telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
74,1,8,34,critic_backbone.0.weight,43776,31036,0.7089729532163743,322568.375,2002807.625,7094797.125,26066888.0,1303.19287109375,1400.0,1400.0,1400.0,0.01522037386894226,0.09033102542161942,98.0487289428711
74,1,8,34,critic_backbone.4.bias,128,11,0.0859375,2068.39404296875,4985.025781249994,6005.075351562501,7288.41357421875,1957.69140625,3999.999755859375,3999.999755859375,3999.999755859375,0.001090887002646923,0.000992928515188396,1.7549763917922974
74,1,8,34,critic_backbone.6.weight,16384,5764,0.351806640625,3792.158203125,7232.921313476557,11326.253974609377,20734.63671875,3155.829345703125,3999.999755859375,3999.999755859375,3999.999755859375,0.015203219838440418,0.012523450888693333,39.093963623046875
74,1,8,34,critic_backbone.7.weight,128,19,0.1484375,4624.0517578125,9905.792187499987,27120.881386718764,139428.703125,2634.61279296875,3999.999755859375,3999.999755859375,3999.999755859375,0.008071845397353172,0.007853779941797256,19.207834243774414
74,1,8,34,critic_backbone.7.bias,128,0,0.0,1633.4033203125,2426.775634765624,5094.352294921882,9646.6982421875,1633.4033203125,2426.775634765624,5094.352294921882,9646.6982421875,0.00554283382371068,0.008073613978922367,12.541348457336426
75,1,8,35,critic_backbone.0.weight,43776,31216,0.7130847953216374,324433.4375,2016267.25,7124096.0,26191880.0,1304.9161376953125,1400.0,1400.0,1400.0,0.014378014020621777,0.06336811184883118,75.08281707763672
75,1,8,35,critic_backbone.4.bias,128,11,0.0859375,2080.73583984375,5007.296289062494,6038.494282226564,7287.8369140625,1968.060546875,3999.999755859375,3999.999755859375,3999.999755859375,0.0010839963797479868,0.0015410309424623847,2.946117639541626
75,1,8,35,critic_backbone.6.weight,16384,5808,0.3544921875,3802.23779296875,7238.022998046873,11166.466787109375,19116.6640625,3165.11181640625,3999.999755859375,3999.999755859375,3999.999755859375,0.01496820617467165,0.020153522491455078,64.23701477050781
75,1,8,35,critic_backbone.7.weight,128,19,0.1484375,4569.3173828125,9762.909472656234,27007.263125000016,140312.71875,2602.654296875,3999.999755859375,3999.999755859375,3999.999755859375,0.008131217211484909,0.008045416325330734,19.44186019897461
75,1,8,35,critic_backbone.7.bias,128,0,0.0,1626.79736328125,2395.7381469726556,4886.746647949225,9709.90234375,1626.79736328125,2395.7381469726556,4886.746647949225,9709.90234375,0.005605993792414665,0.008473038673400879,13.066972732543945
76,1,9,36,critic_backbone.0.weight,43776,31228,0.7133589181286549,325404.75,2024056.75,7144660.0,26301016.0,1305.021728515625,1400.0,1400.0,1400.0,0.014111102558672428,0.1328885704278946,147.43756103515625
76,1,9,36,critic_backbone.4.bias,128,11,0.0859375,2091.296875,5038.740234374994,6047.607802734376,7331.8818359375,1976.40673828125,3999.999755859375,3999.999755859375,3999.999755859375,0.0012202125508338213,0.003795488504692912,5.32242488861084
76,1,9,36,critic_backbone.6.weight,16384,5876,0.358642578125,3818.813720703125,7261.04750976562,11161.093681640625,19241.3515625,3174.7451171875,3999.999755859375,3999.999755859375,3999.999755859375,0.01464580837637186,0.01818525604903698,56.36744689941406
76,1,9,36,critic_backbone.7.weight,128,17,0.1328125,4517.38671875,9522.677148437486,26927.85576171877,141266.6875,2574.608642578125,3999.999755859375,3999.999755859375,3999.999755859375,0.008163184858858585,0.007854555733501911,18.772647857666016
76,1,9,36,critic_backbone.7.bias,128,0,0.0,1618.9857177734375,2353.915905761718,4713.494345703131,9772.021484375,1618.9857177734375,2353.915905761718,4713.494345703131,9772.021484375,0.005696059204638004,0.008936667814850807,13.706953048706055
77,1,9,37,critic_backbone.0.weight,43776,30526,0.6973227339181286,323034.65625,2027547.5,7065082.0,25564222.0,1296.427978515625,1400.0,1400.0,1400.0,0.019289424642920494,0.32712680101394653,331.7591857910156
77,1,9,37,critic_backbone.4.bias,128,12,0.09375,2094.4326171875,5068.239941406244,6032.256528320313,7359.24609375,1978.12890625,3999.999755859375,3999.999755859375,3999.999755859375,0.0015355086652562022,0.006635981146246195,9.663026809692383
77,1,9,37,critic_backbone.6.weight,16384,5883,0.35906982421875,3823.73291015625,7256.2110595703125,11220.84982421875,18510.78515625,3180.22119140625,3999.999755859375,3999.999755859375,3999.999755859375,0.014372189529240131,0.029567144811153412,91.17402648925781
77,1,9,37,critic_backbone.7.weight,128,17,0.1328125,4495.3623046875,9491.429589843738,26892.81365234377,142215.4375,2564.078857421875,3999.999755859375,3999.999755859375,3999.999755859375,0.008023328147828579,0.006039705593138933,14.308004379272461
77,1,9,37,critic_backbone.7.bias,128,0,0.0,1616.44677734375,2335.7832519531244,4615.036445312506,9834.453125,1616.44677734375,2335.7832519531244,4615.036445312506,9834.453125,0.00570342130959034,0.007910997606813908,11.869318008422852
78,1,9,38,critic_backbone.0.weight,43776,30160,0.6889619883040936,323003.78125,2020898.75,7083945.0,25372578.0,1290.7449951171875,1400.0,1400.0,1400.0,0.02167605049908161,0.27532604336738586,274.11279296875
78,1,9,38,critic_backbone.4.bias,128,12,0.09375,2104.18408203125,5070.2265869140565,6068.723256835938,7380.84521484375,1986.428955078125,3999.999755859375,3999.999755859375,3999.999755859375,0.0015951651148498058,0.0032825705129653215,5.264156341552734
78,1,9,38,critic_backbone.6.weight,16384,5939,0.36248779296875,3836.780029296875,7259.845434570301,11252.19001953125,18494.69140625,3188.125,3999.999755859375,3999.999755859375,3999.999755859375,0.014016170054674149,0.02311432734131813,69.97551727294922
78,1,9,38,critic_backbone.7.weight,128,16,0.125,4459.5283203125,9412.819433593739,26819.821894531273,143152.578125,2546.366455078125,3999.999755859375,3999.999755859375,3999.999755859375,0.007980309426784515,0.006910266354680061,16.389122009277344
78,1,9,38,critic_backbone.7.bias,128,0,0.0,1614.05126953125,2318.741979980468,4502.91547851563,9895.822265625,1614.05126953125,2318.741979980468,4502.91547851563,9895.822265625,0.005700331646949053,0.00765949347987771,11.675222396850586
79,1,9,39,critic_backbone.0.weight,43776,28827,0.6585115131578947,317031.125,1983573.5,6969452.5,24295640.0,1272.001953125,1400.0,1400.0,1400.0,0.028691062703728676,0.4545415937900543,439.62396240234375
79,1,9,39,critic_backbone.4.bias,128,12,0.09375,2089.7529296875,5093.886938476557,6056.365644531252,7374.14404296875,1973.9642333984375,3999.999755859375,3999.999755859375,3999.999755859375,0.0008721055928617716,0.011189298704266548,15.307916641235352
79,1,9,39,critic_backbone.6.weight,16384,5815,0.35491943359375,3792.029296875,7096.211352539053,10927.86845703125,17733.234375,3179.3203125,3999.999755859375,3999.999755859375,3999.999755859375,0.014486251398921013,0.0541386641561985,166.2001953125
79,1,9,39,critic_backbone.7.weight,128,16,0.125,4478.7392578125,9469.542578124989,26855.424492187525,144034.171875,2557.481201171875,3999.999755859375,3999.999755859375,3999.999755859375,0.007029823958873749,0.0020187315531075,4.638944149017334
79,1,9,39,critic_backbone.7.bias,128,0,0.0,1621.096923828125,2319.1496582031245,4529.910117187505,9960.61328125,1621.096923828125,2319.1496582031245,4529.910117187505,9960.61328125,0.004854939877986908,0.004535056184977293,6.5634379386901855
80,2,0,0,critic_backbone.0.weight,43776,28539,0.6519325657894737,313062.4375,1972471.375,6931486.0,24353928.0,1267.99267578125,1400.0,1400.0,1400.0,0.028337275609374046,0.24698662757873535,259.2048034667969
80,2,0,0,critic_backbone.4.bias,128,10,0.078125,2080.75341796875,5072.52631835937,5862.9951367187505,7402.72705078125,1968.5355224609375,3999.999755859375,3999.999755859375,3999.999755859375,0.0013521627988666296,0.009138106368482113,13.34768009185791
80,2,0,0,critic_backbone.6.weight,16384,5828,0.355712890625,3798.20166015625,7062.876953125,10919.386992187501,17828.201171875,3186.003173828125,3999.999755859375,3999.999755859375,3999.999755859375,0.01440418791025877,0.026576058939099312,83.79837036132812
80,2,0,0,critic_backbone.7.weight,128,16,0.125,4480.5595703125,9437.79228515624,26944.504140625028,144966.953125,2554.44970703125,3999.999755859375,3999.999755859375,3999.999755859375,0.0069076670333743095,0.0050813895650208,11.854472160339355
80,2,0,0,critic_backbone.7.bias,128,0,0.0,1615.523681640625,2299.0094848632807,4419.298459472661,10021.5458984375,1615.523681640625,2299.0094848632807,4419.298459472661,10021.5458984375,0.005010191351175308,0.008898300118744373,13.326207160949707
81,2,0,1,critic_backbone.0.weight,43776,28038,0.6404879385964912,309470.1875,1954430.5,6743899.375,24266022.0,1260.878173828125,1400.0,1400.0,1400.0,0.029852688312530518,0.31267625093460083,302.7270812988281
81,2,0,1,critic_backbone.4.bias,128,10,0.078125,2074.573974609375,5082.298999023432,5823.954975585938,7420.55908203125,1962.0721435546875,3999.999755859375,3999.999755859375,3999.999755859375,0.00184239714872092,0.009737596847116947,13.457926750183105
81,2,0,1,critic_backbone.6.weight,16384,5847,0.35687255859375,3801.9794921875,7039.474291992187,10943.7440234375,17925.607421875,3191.68701171875,3999.999755859375,3999.999755859375,3999.999755859375,0.01445870939642191,0.02980295941233635,91.16864013671875
81,2,0,1,critic_backbone.7.weight,128,16,0.125,4480.84765625,9448.49140624999,26889.038652343777,145854.515625,2554.77392578125,3999.999755859375,3999.999755859375,3999.999755859375,0.006749303545802832,0.004558457061648369,10.709470748901367
81,2,0,1,critic_backbone.7.bias,128,0,0.0,1615.445068359375,2294.739501953125,4362.856484375005,10083.3203125,1615.445068359375,2294.739501953125,4362.856484375005,10083.3203125,0.005043661687523127,0.007233122829347849,10.847628593444824
82,2,0,2,critic_backbone.0.weight,43776,27123,0.6195860745614035,301159.6875,1877847.46875,6542177.75,23743810.0,1246.602783203125,1400.0,1400.0,1400.0,0.03252909705042839,0.42212170362472534,402.11492919921875
82,2,0,2,critic_backbone.4.bias,128,9,0.0703125,2057.14453125,5111.977124023431,5793.245141601563,7461.234375,1944.6688232421875,3999.999755859375,3999.999755859375,3999.999755859375,0.0024580596946179867,0.012712662108242512,17.191320419311523
82,2,0,2,critic_backbone.6.weight,16384,5856,0.357421875,3805.067138671875,7051.536328124999,10914.852441406252,17955.5703125,3196.11865234375,3999.999755859375,3999.999755859375,3999.999755859375,0.014690781012177467,0.03135235980153084,96.99534606933594
82,2,0,2,critic_backbone.7.weight,128,17,0.1328125,4500.18896484375,9484.167333984366,27018.36117187503,146773.625,2563.43896484375,3999.999755859375,3999.999755859375,3999.999755859375,0.006401143502444029,0.0026040116790682077,6.17286491394043
82,2,0,2,critic_backbone.7.bias,128,0,0.0,1618.56787109375,2298.5027587890627,4342.407399902348,10145.734375,1618.56787109375,2298.5027587890627,4342.407399902348,10145.734375,0.004998318385332823,0.0061684176325798035,9.120408058166504
83,2,0,3,critic_backbone.0.weight,43776,26962,0.6159082602339181,301832.6875,1887393.46875,6534433.875,23854964.0,1244.27685546875,1400.0,1400.0,1400.0,0.030052581802010536,0.21798184514045715,228.3162078857422
83,2,0,3,critic_backbone.4.bias,128,9,0.0703125,2062.282470703125,5115.1271972656195,5728.48392578125,7476.54052734375,1950.78955078125,3999.999755859375,3999.999755859375,3999.999755859375,0.0024549253284931183,0.003907010890543461,6.5658416748046875
83,2,0,3,critic_backbone.6.weight,16384,5857,0.35748291015625,3805.6884765625,7049.850585937497,10842.69986328125,17989.423828125,3200.378173828125,3999.999755859375,3999.999755859375,3999.999755859375,0.014431139454245567,0.03138295188546181,99.97866821289062
83,2,0,3,critic_backbone.7.weight,128,16,0.125,4485.5146484375,9437.874560546867,26928.00105468753,147534.546875,2556.41650390625,3999.999755859375,3999.999755859375,3999.999755859375,0.006412080954760313,0.005677259061485529,13.497714042663574
83,2,0,3,critic_backbone.7.bias,128,0,0.0,1619.2939453125,2305.860668945312,4275.322019042973,10206.3896484375,1619.2939453125,2305.860668945312,4275.322019042973,10206.3896484375,0.005002133548259735,0.006892503704875708,10.387539863586426
84,2,1,4,critic_backbone.0.weight,43776,26887,0.6141949926900585,301004.28125,1890050.75,6490116.375,23964126.0,1242.7796630859375,1400.0,1400.0,1400.0,0.03093496710062027,0.19979315996170044,198.67298889160156
84,2,1,4,critic_backbone.4.bias,128,9,0.0703125,2066.240966796875,5126.153149414056,5759.546953125,7493.0439453125,1953.40625,3999.999755859375,3999.999755859375,3999.999755859375,0.0026577068492770195,0.007076551206409931,9.404765129089355
84,2,1,4,critic_backbone.6.weight,16384,5902,0.3602294921875,3818.19580078125,7067.596337890624,10795.3176953125,17919.966796875,3208.18115234375,3999.999755859375,3999.999755859375,3999.999755859375,0.014817146584391594,0.022175569087266922,68.43711853027344
84,2,1,4,critic_backbone.7.weight,128,15,0.1171875,4467.3232421875,9391.321093749993,26807.692343750034,148434.265625,2548.320556640625,3999.999755859375,3999.999755859375,3999.999755859375,0.0064384122379124165,0.005841971840709448,13.807124137878418
84,2,1,4,critic_backbone.7.bias,128,0,0.0,1617.5977783203125,2309.013793945312,4196.0801025390665,10267.0107421875,1617.5977783203125,2309.013793945312,4196.0801025390665,10267.0107421875,0.005072661209851503,0.007746778894215822,11.65015983581543
85,2,1,5,critic_backbone.0.weight,43776,26316,0.6011513157894737,298959.53125,1866862.5,6494887.25,24046984.0,1232.5380859375,1400.0,1400.0,1400.0,0.03641318157315254,0.386383056640625,356.4219055175781
85,2,1,5,critic_backbone.4.bias,128,9,0.0703125,2064.880859375,5148.380419921869,5768.727006835938,7515.32421875,1952.21044921875,3999.999755859375,3999.999755859375,3999.999755859375,0.00292577245272696,0.00806671753525734,11.422170639038086
85,2,1,5,critic_backbone.6.weight,16384,5901,0.36016845703125,3816.939697265625,7031.328051757807,10748.911152343751,18023.05859375,3212.0625,3999.999755859375,3999.999755859375,3999.999755859375,0.0153426518663764,0.03245418518781662,102.07862091064453
85,2,1,5,critic_backbone.7.weight,128,15,0.1171875,4473.97412109375,9357.016601562495,26781.009082031283,149337.546875,2552.47607421875,3999.999755859375,3999.999755859375,3999.999755859375,0.006239899899810553,0.0037094776052981615,8.79019832611084
85,2,1,5,critic_backbone.7.bias,128,0,0.0,1618.950927734375,2310.6785156249994,4157.997060546879,10328.4423828125,1618.950927734375,2310.6785156249994,4157.997060546879,10328.4423828125,0.005063604097813368,0.006613459438085556,10.03264331817627
86,2,1,6,critic_backbone.0.weight,43776,26323,0.6013112207602339,299499.125,1876407.625,6499017.875,24073100.0,1232.03515625,1400.0,1400.0,1400.0,0.03599187359213829,0.18314887583255768,180.77459716796875
86,2,1,6,critic_backbone.4.bias,128,9,0.0703125,2070.5869140625,5143.592822265619,5769.434218750001,7348.203125,1959.431884765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0028945235535502434,0.004100634716451168,6.185781478881836
86,2,1,6,critic_backbone.6.weight,16384,5934,0.3621826171875,3822.88232421875,7028.293579101562,10741.519960937501,18068.02734375,3218.854736328125,3999.999755859375,3999.999755859375,3999.999755859375,0.01579369604587555,0.025811655446887016,82.41093444824219
86,2,1,6,critic_backbone.7.weight,128,15,0.1171875,4456.25927734375,9281.189013671872,26629.823730468786,150239.515625,2541.91796875,3999.999755859375,3999.999755859375,3999.999755859375,0.006314785219728947,0.00613806676119566,14.557726860046387
86,2,1,6,critic_backbone.7.bias,128,0,0.0,1617.331298828125,2312.2837402343744,4084.011708984378,10389.2890625,1617.331298828125,2312.2837402343744,4084.011708984378,10389.2890625,0.005117001943290234,0.00746487732976675,11.519134521484375
87,2,1,7,critic_backbone.0.weight,43776,25645,0.5858232821637427,298094.28125,1882308.75,6519079.5,24103396.0,1220.0673828125,1400.0,1400.0,1400.0,0.03653398156166077,0.43487316370010376,383.6017150878906
87,2,1,7,critic_backbone.4.bias,128,9,0.0703125,2072.37841796875,5083.72553710937,5787.09828125,7386.603515625,1962.07763671875,3999.999755859375,3999.999755859375,3999.999755859375,0.002954106777906418,0.005211967509239912,8.597223281860352
87,2,1,7,critic_backbone.6.weight,16384,5874,0.3585205078125,3807.594970703125,6948.948852539055,10675.186171875,18150.814453125,3217.84814453125,3999.999755859375,3999.999755859375,3999.999755859375,0.0162613894790411,0.04193875193595886,132.37896728515625
87,2,1,7,critic_backbone.7.weight,128,15,0.1171875,4472.734375,9327.510400390622,26736.029257812537,151094.03125,2549.554931640625,3999.999755859375,3999.999755859375,3999.999755859375,0.006011562421917915,0.0027579220477491617,6.554051876068115
87,2,1,7,critic_backbone.7.bias,128,0,0.0,1623.553466796875,2323.766784667968,4087.1842822265658,10451.1650390625,1623.553466796875,2323.766784667968,4087.1842822265658,10451.1650390625,0.004928071051836014,0.0042726206593215466,6.497196674346924
