telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
178,4,4,18,critic_backbone.0.weight,43776,10899,0.2489720394736842,268472.96875,1703750.0,5640899.0,19297874.0,1029.7933349609375,1600.0,1600.0,1600.0,0.026429999619722366,0.4420739710330963,263.53680419921875
178,4,4,18,critic_backbone.4.bias,128,9,0.0703125,1943.6162109375,4488.227954101559,5068.866386718751,5323.60302734375,1891.1492919921875,3999.999755859375,3999.999755859375,3999.999755859375,0.001848407555371523,0.011801633052527905,14.979098320007324
178,4,4,18,critic_backbone.6.weight,16384,1223,0.07464599609375,2970.071044921875,4347.458666992185,6786.560903320313,13442.4619140625,2864.048828125,3999.999755859375,3999.999755859375,3999.999755859375,0.018815118819475174,0.05200251191854477,147.1276092529297
178,4,4,18,critic_backbone.7.weight,128,9,0.0703125,3081.544921875,4857.760424804685,12147.445878906256,45951.2578125,2555.5146484375,3999.999755859375,3999.999755859375,3999.999755859375,0.0045357560738921165,0.002042647683992982,5.043463706970215
178,4,4,18,critic_backbone.7.bias,128,0,0.0,1705.06640625,2284.3246582031247,3163.744008789063,8848.53515625,1705.06640625,2284.3246582031247,3163.744008789063,8848.53515625,0.004003208130598068,0.005429831333458424,8.934806823730469
179,4,4,19,critic_backbone.0.weight,43776,10850,0.24785270467836257,268212.3125,1699710.25,5620748.125,19285396.0,1028.103759765625,1600.0,1600.0,1600.0,0.026819709688425064,0.39514604210853577,262.3984680175781
179,4,4,19,critic_backbone.4.bias,128,9,0.0703125,1941.9891357421875,4496.537011718747,5078.614672851563,5337.400390625,1888.8739013671875,3999.999755859375,3999.999755859375,3999.999755859375,0.0021933894604444504,0.009020543657243252,12.6005859375
179,4,4,19,critic_backbone.6.weight,16384,1205,0.07354736328125,2964.729248046875,4326.771020507813,6791.899741210938,13475.6279296875,2859.71875,3999.999755859375,3999.999755859375,3999.999755859375,0.01926490105688572,0.05498082935810089,154.7647705078125
179,4,4,19,critic_backbone.7.weight,128,9,0.0703125,3077.306640625,4858.974023437498,12151.112832031255,45182.55859375,2557.84765625,3999.999755859375,3999.999755859375,3999.999755859375,0.0045049660839140415,0.003622933989390731,8.948166847229004
179,4,4,19,critic_backbone.7.bias,128,0,0.0,1705.1195068359375,2284.9527709960935,3157.7367285156256,8814.142578125,1705.1195068359375,2284.9527709960935,3157.7367285156256,8814.142578125,0.0041114152409136295,0.006531857419759035,10.716408729553223
180,4,5,20,critic_backbone.0.weight,43776,10780,0.24625365497076024,268498.0,1701325.75,5623573.5,19247160.0,1026.599365234375,1600.0,1600.0,1600.0,0.02799828164279461,0.4379553198814392,262.88275146484375
180,4,5,20,critic_backbone.4.bias,128,9,0.0703125,1944.099609375,4509.1196044921835,5056.503559570314,5350.69287109375,1891.0771484375,3999.999755859375,3999.999755859375,3999.999755859375,0.0017819175263866782,0.0064362878911197186,8.511569023132324
180,4,5,20,critic_backbone.6.weight,16384,1184,0.072265625,2960.14697265625,4322.481958007811,6789.24265625,13511.9111328125,2856.008056640625,3999.999755859375,3999.999755859375,3999.999755859375,0.019163189455866814,0.053223468363285065,150.6776123046875
180,4,5,20,critic_backbone.7.weight,128,9,0.0703125,3075.9384765625,4857.097338867185,12156.31838867188,44439.42578125,2562.60107421875,3999.999755859375,3999.999755859375,3999.999755859375,0.003812285140156746,0.0024737657513469458,6.24013614654541
180,4,5,20,critic_backbone.7.bias,128,0,0.0,1708.404296875,2288.9983886718746,3165.3602343750003,8807.029296875,1708.404296875,2288.9983886718746,3165.3602343750003,8807.029296875,0.003442307934165001,0.0037161284126341343,6.316814422607422
181,4,5,21,critic_backbone.0.weight,43776,10694,0.2442891081871345,268862.5,1704696.125,5617343.375,19262036.0,1024.2171630859375,1600.0,1600.0,1600.0,0.027408482506871223,0.4512016773223877,288.67681884765625
181,4,5,21,critic_backbone.4.bias,128,9,0.0703125,1947.5860595703125,4522.440722656246,5060.717763671876,5366.82177734375,1894.3785400390625,3999.999755859375,3999.999755859375,3999.999755859375,0.0016658345703035593,0.004257259890437126,6.340638637542725
181,4,5,21,critic_backbone.6.weight,16384,1159,0.07073974609375,2957.07373046875,4308.681201171875,6773.642382812501,13548.8994140625,2853.7861328125,3999.999755859375,3999.999755859375,3999.999755859375,0.01808994635939598,0.04982788488268852,141.0187225341797
181,4,5,21,critic_backbone.7.weight,128,9,0.0703125,3081.678955078125,4863.674096679684,12184.486191406257,44526.1015625,2566.9951171875,3999.999755859375,3999.999755859375,3999.999755859375,0.0031643598340451717,0.0025841076858341694,6.565786838531494
181,4,5,21,critic_backbone.7.bias,128,0,0.0,1712.697265625,2295.106359863281,3171.950170898438,8827.3056640625,1712.697265625,2295.106359863281,3171.950170898438,8827.3056640625,0.002957721473649144,0.0027591742109507322,4.504691123962402
182,4,5,22,critic_backbone.0.weight,43776,10638,0.24300986842105263,269066.46875,1706589.875,5632891.625,19305220.0,1022.8334350585938,1600.0,1600.0,1600.0,0.026778733357787132,0.4435795843601227,262.9325866699219
182,4,5,22,critic_backbone.4.bias,128,9,0.0703125,1948.935546875,4471.014062499997,5071.166586914063,5376.65673828125,1895.9093017578125,3999.999755859375,3999.999755859375,3999.999755859375,0.00184329180046916,0.007573691662400961,9.785135269165039
182,4,5,22,critic_backbone.6.weight,16384,1140,0.069580078125,2952.56396484375,4301.702514648436,6770.447421875,13503.2958984375,2850.240234375,3999.999755859375,3999.999755859375,3999.999755859375,0.017959926277399063,0.05250471085309982,148.59909057617188
182,4,5,22,critic_backbone.7.weight,128,9,0.0703125,3087.076171875,4866.1713378906215,12213.765097656256,44476.24609375,2572.18994140625,3999.999755859375,3999.999755859375,3999.999755859375,0.002623914275318384,0.0021229556296020746,5.531925678253174
182,4,5,22,critic_backbone.7.bias,128,0,0.0,1717.33203125,2301.0091186523437,3179.943627929688,8842.646484375,1717.33203125,2301.0091186523437,3179.943627929688,8842.646484375,0.0026012451853603125,0.0019296829123049974,3.2474138736724854
183,4,5,23,critic_backbone.0.weight,43776,10607,0.2423017178362573,269329.34375,1711009.875,5623235.625,19257376.0,1023.2181396484375,1600.0,1600.0,1600.0,0.02666180394589901,0.2653774321079254,179.05606079101562
183,4,5,23,critic_backbone.4.bias,128,9,0.0703125,1944.349853515625,4451.531103515623,5076.116499023438,5165.71923828125,1894.205810546875,3999.999755859375,3999.999755859375,3999.999755859375,0.0014652395620942116,0.007793361786752939,12.550952911376953
183,4,5,23,critic_backbone.6.weight,16384,1125,0.06866455078125,2943.711181640625,4289.643701171871,6750.325273437501,13508.0556640625,2844.56396484375,3999.999755859375,3999.999755859375,3999.999755859375,0.01925019919872284,0.06175922602415085,167.649658203125
183,4,5,23,critic_backbone.7.weight,128,9,0.0703125,3043.1591796875,4776.987329101559,12153.487441406256,40655.48046875,2564.65185546875,3999.999755859375,3999.999755859375,3999.999755859375,0.0016085489187389612,0.00643141008913517,16.30156135559082
183,4,5,23,critic_backbone.7.bias,128,0,0.0,1711.4793701171875,2292.275219726562,3131.6720776367188,8783.63671875,1711.4793701171875,2292.275219726562,3131.6720776367188,8783.63671875,0.0016706804744899273,0.00951902661472559,15.780814170837402
184,4,6,24,critic_backbone.0.weight,43776,10506,0.23999451754385964,268548.09375,1708168.5,5589153.0,19146268.0,1021.8071899414062,1600.0,1600.0,1600.0,0.028196901082992554,0.4073995053768158,257.7340393066406
184,4,6,24,critic_backbone.4.bias,128,9,0.0703125,1942.103271484375,4451.638842773435,5084.097656250001,5157.060546875,1892.100341796875,3999.999755859375,3999.999755859375,3999.999755859375,0.0011025115381926298,0.010566027835011482,13.59968376159668
184,4,6,24,critic_backbone.6.weight,16384,1104,0.0673828125,2935.5576171875,4271.218115234368,6720.284462890626,13300.171875,2838.1748046875,3999.999755859375,3999.999755859375,3999.999755859375,0.020712200552225113,0.06031676009297371,167.74269104003906
184,4,6,24,critic_backbone.7.weight,128,9,0.0703125,3044.12939453125,4769.359960937497,12129.163554687508,40706.96875,2566.967529296875,3999.999755859375,3999.999755859375,3999.999755859375,0.0010873008286580443,0.0036123753525316715,9.06464958190918
184,4,6,24,critic_backbone.7.bias,128,0,0.0,1709.658203125,2281.0648925781247,3128.4160473632815,8730.923828125,1709.658203125,2281.0648925781247,3128.4160473632815,8730.923828125,0.0010720813879743218,0.007541246712207794,12.558479309082031
185,4,6,25,critic_backbone.0.weight,43776,10472,0.23921783625730994,268823.78125,1711802.0,5579115.0,19116812.0,1021.2128295898438,1600.0,1600.0,1600.0,0.027813419699668884,0.3766418993473053,227.84535217285156
185,4,6,25,critic_backbone.4.bias,128,8,0.0625,1942.629150390625,4423.419213867184,5065.485620117189,5155.263671875,1893.7122802734375,3999.999755859375,3999.999755859375,3999.999755859375,0.001294446992687881,0.006945203058421612,9.714912414550781
185,4,6,25,critic_backbone.6.weight,16384,1102,0.0672607421875,2931.89013671875,4264.23518066406,6702.874697265625,13284.0419921875,2835.199462890625,3999.999755859375,3999.999755859375,3999.999755859375,0.02086247131228447,0.05358009412884712,147.067138671875
185,4,6,25,critic_backbone.7.weight,128,9,0.0703125,3033.6064453125,4731.233032226559,12149.966748046883,39906.51953125,2565.58935546875,3999.999755859375,3999.999755859375,3999.999755859375,0.000579755927901715,0.004804767668247223,12.41754150390625
185,4,6,25,critic_backbone.7.bias,128,0,0.0,1712.935791015625,2286.861157226562,3128.655595703125,8723.9013671875,1712.935791015625,2286.861157226562,3128.655595703125,8723.9013671875,0.0008663650369271636,0.003725869581103325,6.215792179107666
186,4,6,26,critic_backbone.0.weight,43776,10460,0.2389437134502924,268693.71875,1711596.625,5558665.875,19122308.0,1020.5458984375,1600.0,1600.0,1600.0,0.026915742084383965,0.3716897964477539,227.91439819335938
186,4,6,26,critic_backbone.4.bias,128,9,0.0703125,1940.8746337890625,4422.7460449218715,5066.578564453126,5170.00927734375,1892.4228515625,3999.999755859375,3999.999755859375,3999.999755859375,0.0010771824745461345,0.009068973362445831,12.493820190429688
186,4,6,26,critic_backbone.6.weight,16384,1092,0.066650390625,2929.13916015625,4254.477343749999,6648.188237304689,13309.9951171875,2833.214599609375,3999.999755859375,3999.999755859375,3999.999755859375,0.01959136500954628,0.050760116428136826,140.98353576660156
186,4,6,26,critic_backbone.7.weight,128,9,0.0703125,3028.111572265625,4702.012963867184,12092.373496093758,39732.5546875,2564.59912109375,3999.999755859375,3999.999755859375,3999.999755859375,0.0005958696128800511,0.004759631119668484,11.90906047821045
186,4,6,26,critic_backbone.7.bias,128,0,0.0,1710.301025390625,2284.5843994140623,3114.5157055664063,8634.1708984375,1710.301025390625,2284.5843994140623,3114.5157055664063,8634.1708984375,0.0007463060319423676,0.00773890595883131,13.036192893981934
187,4,6,27,critic_backbone.0.weight,43776,10405,0.237687317251462,268654.25,1715944.375,5538052.5,18989440.0,1020.0140991210938,1600.0,1600.0,1600.0,0.02569619007408619,0.3300956189632416,218.52923583984375
187,4,6,27,critic_backbone.4.bias,128,9,0.0703125,1943.107421875,4421.266845703122,5075.642304687502,5185.14697265625,1894.520263671875,3999.999755859375,3999.999755859375,3999.999755859375,0.001056903158314526,0.006279296707361937,8.568811416625977
187,4,6,27,critic_backbone.6.weight,16384,1074,0.0655517578125,2929.173583984375,4247.955444335937,6663.7913574218765,12846.4228515625,2834.1572265625,3999.999755859375,3999.999755859375,3999.999755859375,0.01896500214934349,0.04352934658527374,118.47169494628906
187,4,6,27,critic_backbone.7.weight,128,9,0.0703125,3019.68603515625,4682.731103515622,12025.214169921885,39772.734375,2560.2998046875,3999.999755859375,3999.999755859375,3999.999755859375,0.0010951579315587878,0.005624882411211729,14.198738098144531
187,4,6,27,critic_backbone.7.bias,128,0,0.0,1708.556640625,2271.6078613281247,3112.2141943359375,8555.169921875,1708.556640625,2271.6078613281247,3112.2141943359375,8555.169921875,0.0010227683233097196,0.007450805511325598,12.371122360229492
188,4,7,28,critic_backbone.0.weight,43776,10396,0.23748172514619884,268163.03125,1713345.625,5541422.0,19006068.0,1019.7439575195312,1600.0,1600.0,1600.0,0.026280513033270836,0.33848321437835693,212.58580017089844
188,4,7,28,critic_backbone.4.bias,128,9,0.0703125,1939.03662109375,4426.581347656247,5083.199252929689,5176.10595703125,1890.7080078125,3999.999755859375,3999.999755859375,3999.999755859375,0.0014358990592882037,0.012086034752428532,15.379878997802734
188,4,7,28,critic_backbone.6.weight,16384,1068,0.065185546875,2926.078125,4241.627807617186,6656.951474609377,12753.23046875,2831.95263671875,3999.999755859375,3999.999755859375,3999.999755859375,0.020513897761702538,0.05224737152457237,143.18267822265625
188,4,7,28,critic_backbone.7.weight,128,9,0.0703125,3013.62060546875,4636.699169921872,12008.492343750011,39808.734375,2558.098876953125,3999.999755859375,3999.999755859375,3999.999755859375,0.0015933300601318479,0.005167901515960693,12.9810209274292
188,4,7,28,critic_backbone.7.bias,128,0,0.0,1702.287109375,2263.7494628906247,3103.436511230469,8423.71484375,1702.287109375,2263.7494628906247,3103.436511230469,8423.71484375,0.001649780897423625,0.009627895429730415,16.00434112548828
189,4,7,29,critic_backbone.0.weight,43776,10289,0.2350374634502924,268456.96875,1718202.0,5555414.5,19047206.0,1017.7544555664062,1600.0,1600.0,1600.0,0.02800619974732399,0.45489686727523804,281.5729675292969
189,4,7,29,critic_backbone.4.bias,128,9,0.0703125,1941.063720703125,4428.438867187497,5066.329565429689,5175.1630859375,1893.158935546875,3999.999755859375,3999.999755859375,3999.999755859375,0.0012415890814736485,0.00493708997964859,7.6676249504089355
189,4,7,29,critic_backbone.6.weight,16384,1052,0.064208984375,2924.1318359375,4237.983886718749,6673.760830078126,12788.173828125,2830.3095703125,3999.999755859375,3999.999755859375,3999.999755859375,0.019566034898161888,0.04931780323386192,137.25393676757812
189,4,7,29,critic_backbone.7.weight,128,9,0.0703125,3019.5361328125,4643.331201171873,12040.971494140635,39754.24609375,2563.5185546875,3999.999755859375,3999.999755859375,3999.999755859375,0.0012829387560486794,0.0018915218533948064,4.722058296203613
189,4,7,29,critic_backbone.7.bias,128,0,0.0,1706.27392578125,2269.5774414062494,3112.176228027344,8433.6533203125,1706.27392578125,2269.5774414062494,3112.176228027344,8433.6533203125,0.0013508563861250877,0.0028591956943273544,4.712774276733398
190,4,7,30,critic_backbone.0.weight,43776,10240,0.23391812865497075,267304.59375,1715978.0,5499644.625,18392026.0,1016.0487670898438,1600.0,1600.0,1600.0,0.024727145209908485,0.44630610942840576,277.1062316894531
190,4,7,30,critic_backbone.4.bias,128,9,0.0703125,1932.329345703125,4425.7323730468715,5049.778930664064,5179.8095703125,1885.22265625,3999.999755859375,3999.999755859375,3999.999755859375,0.0009606978856027126,0.014939679764211178,18.814603805541992
190,4,7,30,critic_backbone.6.weight,16384,1030,0.0628662109375,2919.2822265625,4228.692382812498,6646.394672851565,12821.6044921875,2826.306640625,3999.999755859375,3999.999755859375,3999.999755859375,0.01750309020280838,0.055238641798496246,154.23715209960938
190,4,7,30,critic_backbone.7.weight,128,9,0.0703125,3026.46044921875,4653.207397460935,12060.056845703135,39868.58203125,2569.072265625,3999.999755859375,3999.999755859375,3999.999755859375,0.0013177648652344942,0.0018103651236742735,4.530251979827881
190,4,7,30,critic_backbone.7.bias,128,0,0.0,1709.9412841796875,2274.003002929687,3120.639499511719,8456.216796875,1709.9412841796875,2274.003002929687,3120.639499511719,8456.216796875,0.001017838018015027,0.003449250478297472,5.6743903160095215
191,4,7,31,critic_backbone.0.weight,43776,10215,0.2333470394736842,267443.125,1717770.625,5508631.5,18410174.0,1015.271728515625,1600.0,1600.0,1600.0,0.025338541716337204,0.4366709589958191,233.44686889648438
191,4,7,31,critic_backbone.4.bias,128,9,0.0703125,1929.9930419921875,4376.7670410156215,5059.716801757814,5178.72412109375,1884.1708984375,3999.999755859375,3999.999755859375,3999.999755859375,0.0012485131155699492,0.010209960862994194,13.219639778137207
191,4,7,31,critic_backbone.6.weight,16384,1032,0.06298828125,2911.1494140625,4223.683691406249,6645.037734375001,12820.6806640625,2818.768310546875,3999.999755859375,3999.999755859375,3999.999755859375,0.01887989416718483,0.06532555818557739,176.19427490234375
191,4,7,31,critic_backbone.7.weight,128,9,0.0703125,3031.59423828125,4663.544946289059,12080.510908203136,39901.06640625,2573.656005859375,3999.999755859375,3999.999755859375,3999.999755859375,0.001379460678435862,0.002425732556730509,6.1806159019470215
