mode,sample_index,block_index,selected_route_index,candidate_score_0,candidate_score_1,selected_score,expected_score,route_effective_advantage,route_old_logprob,route_new_logprob,route_ratio,route_surrogate
hierarchical_actor_true_conditional_route_candidate_score_credit,28,6,0,0.999819815158844,-0.999819815158844,0.999819815158844,0.45077288150787354,0.5490469336509705,-0.3209947943687439,-0.32099485397338867,0.9999999403953552,0.5490468740463257
hierarchical_actor_true_conditional_route_candidate_score_credit,28,7,0,0.9998990297317505,-0.9998990297317505,0.9998990297317505,0.16837242245674133,0.8315266370773315,-0.5375208854675293,-0.5375208854675293,1.0,0.8315266370773315
hierarchical_actor_true_conditional_route_candidate_score_credit,28,15,0,0.999819815158844,-0.999819815158844,0.999819815158844,0.21794366836547852,0.7818761467933655,-0.49595099687576294,-0.49595099687576294,1.0,0.7818761467933655
hierarchical_actor_true_conditional_route_candidate_score_credit,28,17,0,0.9999353885650635,-0.9999334216117859,0.9999353885650635,0.2213853895664215,0.7785500288009644,-0.49315035343170166,-0.49315038323402405,1.0,0.7785500288009644
hierarchical_actor_true_conditional_route_candidate_score_credit,28,18,1,0.9998211860656738,-0.9998185038566589,-0.9998185038566589,-0.09406402707099915,-0.9057544469833374,-0.6032312512397766,-0.6032311320304871,1.0000001192092896,-0.905754566192627
hierarchical_actor_true_conditional_route_candidate_score_credit,28,20,0,0.9999344348907471,-0.9999344348907471,0.9999344348907471,0.14222249388694763,0.857711911201477,-0.560163140296936,-0.560163140296936,1.0,0.857711911201477
hierarchical_actor_true_conditional_route_candidate_score_credit,28,21,0,0.999819815158844,-0.999819815158844,0.999819815158844,0.17076152563095093,0.8290582895278931,-0.5354665517807007,-0.5354664325714111,1.0000001192092896,0.8290584087371826
hierarchical_actor_true_conditional_route_candidate_score_credit,28,23,1,0.9999324679374695,-0.9999363422393799,-0.9999363422393799,-0.05224880576133728,-0.9476875066757202,-0.642216145992279,-0.6422163248062134,0.9999998211860657,-0.9476873278617859
hierarchical_actor_true_conditional_route_candidate_score_credit,29,1,1,0.9999791979789734,-0.9999791979789734,-0.9999791979789734,0.05227312445640564,-1.0522522926330566,-0.7468372583389282,-0.7468371987342834,1.0,-1.0522522926330566
hierarchical_actor_true_conditional_route_candidate_score_credit,29,6,1,-0.9999272227287292,0.9999314546585083,0.9999314546585083,-0.07894337177276611,1.0788748264312744,-0.7753893733024597,-0.7753893136978149,1.0,1.0788748264312744
hierarchical_actor_true_conditional_route_candidate_score_credit,29,7,0,0.9999779462814331,-0.9999804496765137,0.9999779462814331,0.3071632981300354,0.6928146481513977,-0.42528197169303894,-0.42528191208839417,1.0,0.6928146481513977
hierarchical_actor_true_conditional_route_candidate_score_credit,29,8,0,0.9999551773071289,-0.9999602437019348,0.9999551773071289,0.13035696744918823,0.8695982098579407,-0.5706065893173218,-0.570606529712677,1.0,0.8695982098579407
hierarchical_actor_true_conditional_route_candidate_score_credit,29,13,1,0.9999791979789734,-0.9999791979789734,-0.9999791979789734,-0.1379903256893158,-0.86198890209198,-0.5638808012008667,-0.5638808608055115,0.9999999403953552,-0.8619888424873352
hierarchical_actor_true_conditional_route_candidate_score_credit,29,14,1,0.9999573826789856,-0.9999580383300781,-0.9999580383300781,0.04112502932548523,-1.0410830974578857,-0.7351438999176025,-0.7351439595222473,0.9999999403953552,-1.0410829782485962
hierarchical_actor_true_conditional_route_candidate_score_credit,29,16,1,0.9999791979789734,-0.9999791979789734,-0.9999791979789734,0.2690202593803406,-1.268999457359314,-1.0065243244171143,-1.0065244436264038,0.9999998807907104,-1.2689993381500244
hierarchical_actor_true_conditional_route_candidate_score_credit,29,20,0,0.9999602437019348,-0.9999551773071289,0.9999602437019348,0.15006694197654724,0.84989333152771,-0.5533236265182495,-0.5533236265182495,1.0,0.84989333152771
hierarchical_actor_true_conditional_route_candidate_score_credit,29,22,0,0.9999791979789734,-0.9999791979789734,0.9999791979789734,-0.08663439750671387,1.086613655090332,-0.7837681770324707,-0.7837682366371155,0.9999999403953552,1.0866135358810425
hierarchical_actor_true_conditional_route_candidate_score_credit,29,23,1,0.9999576807022095,-0.9999576807022095,-0.9999576807022095,0.07553204894065857,-1.0754897594451904,-0.7716876268386841,-0.7716876268386841,1.0,-1.0754897594451904
hierarchical_actor_true_conditional_route_candidate_score_credit,30,1,1,0.9999620914459229,-0.9999518394470215,-0.9999518394470215,-0.06013849377632141,-0.9398133754730225,-0.6347403526306152,-0.6347403526306152,1.0,-0.9398133754730225
hierarchical_actor_true_conditional_route_candidate_score_credit,30,2,1,0.9974396824836731,-0.9974396824836731,-0.9974396824836731,0.05672657489776611,-1.054166316986084,-0.7517006397247314,-0.751700758934021,0.9999998807907104,-1.0541661977767944
hierarchical_actor_true_conditional_route_candidate_score_credit,30,3,0,0.9999687075614929,-0.9999722242355347,0.9999687075614929,0.19937238097190857,0.8005963563919067,-0.5113424062728882,-0.5113424062728882,1.0,0.8005963563919067
hierarchical_actor_true_conditional_route_candidate_score_credit,30,7,0,0.9999595284461975,-0.9999544024467468,0.9999595284461975,0.21965360641479492,0.7803059220314026,-0.494574636220932,-0.4945746064186096,1.0,0.7803059220314026
hierarchical_actor_true_conditional_route_candidate_score_credit,30,10,1,0.9999569654464722,-0.9999569654464722,-0.9999569654464722,-0.1835157573223114,-0.8164411783218384,-0.524651050567627,-0.5246511101722717,0.9999999403953552,-0.8164411187171936
hierarchical_actor_true_conditional_route_candidate_score_credit,30,12,0,0.999971330165863,-0.9999695420265198,0.999971330165863,-0.18816322088241577,1.1881345510482788,-0.9016110897064209,-0.9016110897064209,1.0,1.1881345510482788
hierarchical_actor_true_conditional_route_candidate_score_credit,30,14,0,0.997439444065094,-0.997439444065094,0.997439444065094,0.16920819878578186,0.8282312154769897,-0.5364489555358887,-0.5364488959312439,1.0,0.8282312154769897
hierarchical_actor_true_conditional_route_candidate_score_credit,30,16,0,0.9999582767486572,-0.9999557137489319,0.9999582767486572,0.41151121258735657,0.588447093963623,-0.3484745919704437,-0.3484746515750885,0.9999999403953552,0.5884470343589783
hierarchical_actor_true_conditional_route_candidate_score_credit,30,17,0,0.9973631501197815,-0.9975157976150513,0.9973631501197815,0.1661072075366974,0.8312559127807617,-0.539044976234436,-0.5390449166297913,1.0,0.8312559127807617
hierarchical_actor_true_conditional_route_candidate_score_credit,30,18,0,0.9999704360961914,-0.9999704360961914,0.9999704360961914,0.1599893867969513,0.8399810791015625,-0.5447322130203247,-0.5447322130203247,1.0,0.8399810791015625
hierarchical_actor_true_conditional_route_candidate_score_credit,30,19,1,0.9999557137489319,-0.9999582767486572,-0.9999582767486572,-0.30719321966171265,-0.6927650570869446,-0.4252557158470154,-0.42525583505630493,0.9999998807907104,-0.6927649974822998
hierarchical_actor_true_conditional_route_candidate_score_credit,30,22,1,0.9999544024467468,-0.9999595284461975,-0.9999595284461975,-0.35936251282691956,-0.6405969858169556,-0.38612183928489685,-0.3861217796802521,1.0,-0.6405969858169556
hierarchical_actor_true_conditional_route_candidate_score_credit,31,6,0,-0.9999631643295288,0.9999631643295288,-0.9999631643295288,-0.31433025002479553,-0.6856329441070557,-0.4198111593723297,-0.4198111295700073,1.0,-0.6856329441070557
hierarchical_actor_true_conditional_route_candidate_score_credit,31,8,1,0.9998410940170288,-0.9998410940170288,-0.9998410940170288,-0.015652507543563843,-0.9841885566711426,-0.677613377571106,-0.6776134371757507,0.9999999403953552,-0.9841884970664978
hierarchical_actor_true_conditional_route_candidate_score_credit,31,9,0,-0.9999653100967407,0.9999609589576721,-0.9999653100967407,-0.13267329335212708,-0.867292046546936,-0.568564236164093,-0.5685641765594482,1.0,-0.867292046546936
hierarchical_actor_true_conditional_route_candidate_score_credit,31,12,1,-0.9999620318412781,0.9999642372131348,0.9999642372131348,0.23082292079925537,0.7691413164138794,-0.48545825481414795,-0.48545825481414795,1.0,0.7691413164138794
hierarchical_actor_true_conditional_route_candidate_score_credit,31,21,0,-0.9999631643295288,0.9999631643295288,-0.9999631643295288,-0.22356057167053223,-0.7764025926589966,-0.4913754165172577,-0.49137529730796814,1.0000001192092896,-0.7764027118682861
