telemetry_step,train_epoch,update_epoch,minibatch_id,layer_name,layer_active_count,layer_clipped_active_count,layer_clipped_active_fraction,layer_active_preconditioner_mean,layer_active_preconditioner_p95,layer_active_preconditioner_p99,layer_active_preconditioner_max,layer_active_preconditioner_mean_after_clip,layer_active_preconditioner_p95_after_clip,layer_active_preconditioner_p99_after_clip,layer_active_preconditioner_max_after_clip,layer_actual_param_delta_norm,layer_raw_grad_norm,layer_preconditioned_grad_norm
176,4,4,16,critic_backbone.0.weight,43776,7944,0.18146929824561403,268324.875,1710354.75,5726787.0,20066030.0,1080.8380126953125,1800.0,1800.0,1800.0,0.026824520900845528,0.18825684487819672,137.23446655273438
176,4,4,16,critic_backbone.4.bias,128,10,0.078125,1887.5709228515625,4239.213427734374,5051.752797851563,5132.5537109375,1841.909912109375,3999.999755859375,3999.999755859375,3999.999755859375,0.0029753667768090963,0.004786864388734102,6.404620170593262
176,4,4,16,critic_backbone.6.weight,16384,1042,0.0635986328125,2889.78076171875,4213.149536132811,6878.751235351563,12544.171875,2796.50537109375,3999.999755859375,3999.999755859375,3999.999755859375,0.02094467356801033,0.026554085314273834,72.75453186035156
176,4,4,16,critic_backbone.7.weight,128,9,0.0703125,2992.5556640625,4970.764013671873,12959.202089843751,34783.421875,2541.324951171875,3999.999755859375,3999.999755859375,3999.999755859375,0.0059622349217534065,0.007170617114752531,17.9290771484375
176,4,4,16,critic_backbone.7.bias,128,0,0.0,1668.02587890625,2269.0777587890625,3281.9492333984385,7009.2490234375,1668.02587890625,2269.0777587890625,3281.9492333984385,7009.2490234375,0.005485654342919588,0.009346271865069866,15.43497371673584
177,4,4,17,critic_backbone.0.weight,43776,7844,0.17918494152046785,267164.71875,1711870.375,5724608.0,19858750.0,1078.444580078125,1800.0,1800.0,1800.0,0.030233260244131088,0.3916957378387451,273.69927978515625
177,4,4,17,critic_backbone.4.bias,128,9,0.0703125,1882.9141845703125,4246.979565429686,5054.378642578125,5088.1171875,1839.60009765625,3999.999755859375,3999.999755859375,3999.999755859375,0.002178943483158946,0.011290103197097778,14.508265495300293
177,4,4,17,critic_backbone.6.weight,16384,1014,0.0618896484375,2879.49169921875,4195.236865234372,6861.654624023438,12455.1201171875,2788.3662109375,3999.999755859375,3999.999755859375,3999.999755859375,0.02100413106381893,0.06630299985408783,178.00660705566406
177,4,4,17,critic_backbone.7.weight,128,9,0.0703125,2986.500244140625,4974.309960937498,12891.002695312502,33905.94921875,2543.49072265625,3999.999755859375,3999.999755859375,3999.999755859375,0.0049486663192510605,0.0037418061401695013,9.222222328186035
177,4,4,17,critic_backbone.7.bias,128,0,0.0,1666.1451416015625,2255.152392578125,3279.76903076172,6975.4423828125,1666.1451416015625,2255.152392578125,3279.76903076172,6975.4423828125,0.004389466252177954,0.007904895581305027,12.742114067077637
178,4,4,18,critic_backbone.0.weight,43776,7761,0.17728892543859648,266803.71875,1707328.09375,5716701.5,19902144.0,1076.05224609375,1800.0,1800.0,1800.0,0.033481210470199585,0.4233293831348419,278.3974914550781
178,4,4,18,critic_backbone.4.bias,128,8,0.0625,1876.3037109375,4209.645874023437,5051.08787109375,5103.56884765625,1834.529296875,3999.999755859375,3999.999755859375,3999.999755859375,0.0014432724565267563,0.012255944311618805,15.958756446838379
178,4,4,18,critic_backbone.6.weight,16384,1003,0.06121826171875,2873.14208984375,4185.6982421875,6873.67212890625,12209.5908203125,2782.91455078125,3999.999755859375,3999.999755859375,3999.999755859375,0.021460384130477905,0.062293246388435364,163.29840087890625
178,4,4,18,critic_backbone.7.weight,128,9,0.0703125,2982.16796875,4983.291772460935,12904.176708984376,32758.583984375,2548.0654296875,3999.999755859375,3999.999755859375,3999.999755859375,0.004218454007059336,0.0026259722653776407,6.5535430908203125
178,4,4,18,critic_backbone.7.bias,128,0,0.0,1666.6954345703125,2257.5694580078125,3281.8661474609385,6978.56005859375,1666.6954345703125,2257.5694580078125,3281.8661474609385,6978.56005859375,0.00350833754055202,0.0068307556211948395,10.632184028625488
179,4,4,19,critic_backbone.0.weight,43776,7701,0.17591831140350878,266613.25,1708293.71875,5727378.0,19900064.0,1073.4456787109375,1800.0,1800.0,1800.0,0.03287390619516373,0.427109032869339,281.4744873046875
179,4,4,19,critic_backbone.4.bias,128,8,0.0625,1875.5849609375,4219.873413085937,5061.893808593751,5110.88916015625,1833.61474609375,3999.999755859375,3999.999755859375,3999.999755859375,0.0017674854025244713,0.009519340470433235,12.109084129333496
179,4,4,19,critic_backbone.6.weight,16384,998,0.0609130859375,2870.02783203125,4179.7263671875,6880.207841796875,12219.0673828125,2780.37841796875,3999.999755859375,3999.999755859375,3999.999755859375,0.020904626697301865,0.05209561809897423,142.71694946289062
179,4,4,19,critic_backbone.7.weight,128,9,0.0703125,2984.1201171875,4993.311621093748,12918.864609375001,32398.357421875,2552.080078125,3999.999755859375,3999.999755859375,3999.999755859375,0.004115821793675423,0.0029011769220232964,7.065202236175537
179,4,4,19,critic_backbone.7.bias,128,0,0.0,1668.1102294921875,2260.6710693359373,3278.691506347657,6965.99560546875,1668.1102294921875,2260.6710693359373,3278.691506347657,6965.99560546875,0.0035959165543317795,0.005665818229317665,9.19658088684082
180,4,5,20,critic_backbone.0.weight,43776,7597,0.17354258040935672,266791.375,1707240.125,5695774.5,19946200.0,1070.8004150390625,1800.0,1800.0,1800.0,0.029329534620046616,0.45219558477401733,289.24871826171875
180,4,5,20,critic_backbone.4.bias,128,8,0.0625,1877.76513671875,4217.369653320311,5051.23998046875,5092.5498046875,1836.039794921875,3999.999755859375,3999.999755859375,3999.999755859375,0.0015352825867012143,0.004842271562665701,7.414742946624756
180,4,5,20,critic_backbone.6.weight,16384,978,0.0596923828125,2865.14111328125,4162.52404785156,6877.810190429688,12162.5224609375,2776.11279296875,3999.999755859375,3999.999755859375,3999.999755859375,0.018971936777234077,0.05640530213713646,154.43902587890625
180,4,5,20,critic_backbone.7.weight,128,9,0.0703125,2990.92431640625,5003.56125488281,12917.714150390626,32442.07421875,2558.0224609375,3999.999755859375,3999.999755859375,3999.999755859375,0.003708225442096591,0.0016152053140103817,4.219018459320068
180,4,5,20,critic_backbone.7.bias,128,0,0.0,1672.5421142578125,2267.2950073242187,3287.4962524414073,6986.4853515625,1672.5421142578125,2267.2950073242187,3287.4962524414073,6986.4853515625,0.003141532652080059,0.00236700102686882,3.8992486000061035
181,4,5,21,critic_backbone.0.weight,43776,7541,0.17226334064327486,266924.3125,1709944.5,5707980.5,19921052.0,1068.361328125,1800.0,1800.0,1800.0,0.027087457478046417,0.4440127909183502,282.630859375
181,4,5,21,critic_backbone.4.bias,128,8,0.0625,1879.7110595703125,4200.365283203124,5047.9598388671875,5095.3291015625,1838.201904296875,3999.999755859375,3999.999755859375,3999.999755859375,0.0012777121737599373,0.00565507635474205,8.238235473632812
181,4,5,21,critic_backbone.6.weight,16384,964,0.058837890625,2861.917724609375,4146.620312499994,6869.278203125001,11864.12109375,2773.68701171875,3999.999755859375,3999.999755859375,3999.999755859375,0.018122753128409386,0.05262923613190651,143.0684356689453
181,4,5,21,critic_backbone.7.weight,128,9,0.0703125,2996.1494140625,5017.762084960936,12861.247587890624,32532.517578125,2562.86083984375,3999.999755859375,3999.999755859375,3999.999755859375,0.003110152203589678,0.002401883713901043,5.989980697631836
181,4,5,21,critic_backbone.7.bias,128,0,0.0,1675.79443359375,2272.6235351562495,3295.5881909179698,6995.3876953125,1675.79443359375,2272.6235351562495,3295.5881909179698,6995.3876953125,0.002583602676168084,0.00395461218431592,6.520267963409424
182,4,5,22,critic_backbone.0.weight,43776,7543,0.1723090277777778,267522.375,1709775.3125,5723256.5,19949420.0,1069.2989501953125,1800.0,1800.0,1800.0,0.026954500004649162,0.2054731547832489,145.97064208984375
182,4,5,22,critic_backbone.4.bias,128,8,0.0625,1883.753173828125,4204.633056640624,5035.442827148438,5101.62060546875,1841.93994140625,3999.999755859375,3999.999755859375,3999.999755859375,0.0011088276514783502,0.003096258267760277,4.862790107727051
182,4,5,22,critic_backbone.6.weight,16384,966,0.0589599609375,2866.15869140625,4155.198730468748,6869.213818359377,11886.6396484375,2777.511474609375,3999.999755859375,3999.999755859375,3999.999755859375,0.01760294660925865,0.03386254981160164,89.14936828613281
182,4,5,22,critic_backbone.7.weight,128,9,0.0703125,3003.761962890625,5029.461889648435,12894.71701171875,32591.876953125,2569.0478515625,3999.999755859375,3999.999755859375,3999.999755859375,0.0026798383332788944,0.0014259538147598505,3.539027214050293
182,4,5,22,critic_backbone.7.bias,128,0,0.0,1680.181884765625,2278.847033691406,3303.563361816407,7012.87060546875,1680.181884765625,2278.847033691406,3303.563361816407,7012.87060546875,0.002214694395661354,0.0025684963911771774,4.0017194747924805
183,4,5,23,critic_backbone.0.weight,43776,7544,0.17233187134502925,267792.03125,1712175.0625,5734646.5,19969284.0,1069.4315185546875,1800.0,1800.0,1800.0,0.02776958793401718,0.27732038497924805,187.94168090820312
183,4,5,23,critic_backbone.4.bias,128,8,0.0625,1880.679931640625,4200.052612304686,4983.264594726564,5115.66650390625,1841.35546875,3999.999755859375,3999.999755859375,3999.999755859375,0.0009525467758066952,0.00788391474634409,11.947200775146484
183,4,5,23,critic_backbone.6.weight,16384,951,0.05804443359375,2858.299072265625,4150.38408203125,6829.7876171875005,11366.3076171875,2771.65576171875,3999.999755859375,3999.999755859375,3999.999755859375,0.019764112308621407,0.06434767693281174,168.201171875
183,4,5,23,critic_backbone.7.weight,128,9,0.0703125,2969.740234375,4923.681787109373,12825.812666015627,29952.70703125,2562.2978515625,3999.999755859375,3999.999755859375,3999.999755859375,0.0016923457151278853,0.0062322416342794895,15.814055442810059
183,4,5,23,critic_backbone.7.bias,128,0,0.0,1675.5506591796875,2278.373156738281,3270.346635742188,6986.080078125,1675.5506591796875,2278.373156738281,3270.346635742188,6986.080078125,0.0013933799928054214,0.009384078904986382,15.148408889770508
184,4,6,24,critic_backbone.0.weight,43776,7444,0.17004751461988304,267453.09375,1714123.40625,5748359.0,20002934.0,1066.714599609375,1800.0,1800.0,1800.0,0.030092325061559677,0.44385623931884766,289.895263671875
184,4,6,24,critic_backbone.4.bias,128,8,0.0625,1881.459228515625,4208.642529296873,4973.725346679689,5130.87060546875,1842.60302734375,3999.999755859375,3999.999755859375,3999.999755859375,0.0009744734852574766,0.007128099910914898,9.788786888122559
184,4,6,24,critic_backbone.6.weight,16384,935,0.05706787109375,2850.892333984375,4127.475732421874,6823.951162109375,11372.2568359375,2765.507568359375,3999.999755859375,3999.999755859375,3999.999755859375,0.021107153967022896,0.06199005991220474,167.30836486816406
184,4,6,24,critic_backbone.7.weight,128,9,0.0703125,2976.158203125,4933.482080078123,12841.466689453127,30038.580078125,2567.28955078125,3999.999755859375,3999.999755859375,3999.999755859375,0.0013498349580913782,0.00226750411093235,5.589818477630615
184,4,6,24,critic_backbone.7.bias,128,0,0.0,1678.15576171875,2282.8019531249997,3279.175942382813,6991.91943359375,1678.15576171875,2282.8019531249997,3279.175942382813,6991.91943359375,0.0010493270820006728,0.004610168281942606,7.571393966674805
185,4,6,25,critic_backbone.0.weight,43776,7373,0.16842562134502925,267324.0625,1710163.09375,5727967.0,20029676.0,1064.7347412109375,1800.0,1800.0,1800.0,0.029493963345885277,0.43425452709198,270.01318359375
185,4,6,25,critic_backbone.4.bias,128,8,0.0625,1880.115478515625,4215.150500488279,4973.463095703126,5065.03271484375,1841.8984375,3999.999755859375,3999.999755859375,3999.999755859375,0.0011000694939866662,0.010669419541954994,12.972380638122559
185,4,6,25,critic_backbone.6.weight,16384,922,0.0562744140625,2847.37255859375,4106.794677734374,6819.355781250001,11404.916015625,2762.72998046875,3999.999755859375,3999.999755859375,3999.999755859375,0.020229341462254524,0.054534249007701874,146.7689971923828
185,4,6,25,critic_backbone.7.weight,128,9,0.0703125,2977.259765625,4927.456542968748,12847.510244140627,29675.0390625,2571.833984375,3999.999755859375,3999.999755859375,3999.999755859375,0.000995044014416635,0.002551319310441613,6.500786304473877
185,4,6,25,critic_backbone.7.bias,128,0,0.0,1682.8128662109375,2288.126831054687,3288.772385253907,7011.6455078125,1682.8128662109375,2288.126831054687,3288.772385253907,7011.6455078125,0.0010002607014030218,0.0016527862753719091,2.741260528564453
186,4,6,26,critic_backbone.0.weight,43776,7356,0.1680372807017544,267326.78125,1713793.1875,5714070.625,20052762.0,1063.249267578125,1800.0,1800.0,1800.0,0.029128560796380043,0.4284735918045044,261.0519714355469
186,4,6,26,critic_backbone.4.bias,128,8,0.0625,1878.150146484375,4209.043188476561,4986.5226367187515,5079.6669921875,1840.837890625,3999.999755859375,3999.999755859375,3999.999755859375,0.0009924389887601137,0.0096257533878088,12.660900115966797
186,4,6,26,critic_backbone.6.weight,16384,906,0.0552978515625,2842.439208984375,4090.774182128905,6823.931938476562,11350.1083984375,2758.57275390625,3999.999755859375,3999.999755859375,3999.999755859375,0.019517576321959496,0.05803908407688141,156.20855712890625
186,4,6,26,critic_backbone.7.weight,128,9,0.0703125,2980.203369140625,4920.290429687498,12841.841621093752,29638.037109375,2575.656494140625,3999.999755859375,3999.999755859375,3999.999755859375,0.0007356257410719991,0.0029341173358261585,7.344631671905518
186,4,6,26,critic_backbone.7.bias,128,0,0.0,1683.913818359375,2289.7590454101555,3288.872512207032,6993.34375,1683.913818359375,2289.7590454101555,3288.872512207032,6993.34375,0.0007211524643935263,0.005691708996891975,9.474689483642578
187,4,6,27,critic_backbone.0.weight,43776,7287,0.16646107456140352,267065.96875,1714693.53125,5720344.0,20042554.0,1061.4652099609375,1800.0,1800.0,1800.0,0.02935720421373844,0.43168559670448303,262.7567443847656
187,4,6,27,critic_backbone.4.bias,128,8,0.0625,1877.998291015625,4215.312768554686,5000.062358398439,5093.80712890625,1840.7557373046875,3999.999755859375,3999.999755859375,3999.999755859375,0.0010004823561757803,0.008747571147978306,11.522141456604004
187,4,6,27,critic_backbone.6.weight,16384,898,0.0548095703125,2839.61669921875,4089.360363769531,6839.187426757812,11382.0341796875,2756.00927734375,3999.999755859375,3999.999755859375,3999.999755859375,0.018754327669739723,0.05559638887643814,145.16065979003906
187,4,6,27,critic_backbone.7.weight,128,9,0.0703125,2975.97265625,4891.612890624998,12877.687011718752,28608.302734375,2579.782470703125,3999.999755859375,3999.999755859375,3999.999755859375,0.0005522349965758622,0.0027877537067979574,7.263065814971924
187,4,6,27,critic_backbone.7.bias,128,0,0.0,1688.089599609375,2295.2083496093746,3292.6103588867195,7000.29150390625,1688.089599609375,2295.2083496093746,3292.6103588867195,7000.29150390625,0.0006909373332746327,0.0024298441130667925,4.0667619705200195
188,4,7,28,critic_backbone.0.weight,43776,7260,0.16584429824561403,267168.6875,1718283.125,5735810.5,20030292.0,1059.359375,1800.0,1800.0,1800.0,0.02848353236913681,0.43847131729125977,273.4122619628906
188,4,7,28,critic_backbone.4.bias,128,8,0.0625,1878.507080078125,4222.335864257811,5003.0232910156265,5103.8876953125,1841.301025390625,3999.999755859375,3999.999755859375,3999.999755859375,0.0012259670766070485,0.008592741563916206,10.904396057128906
188,4,7,28,critic_backbone.6.weight,16384,881,0.05377197265625,2831.2529296875,4068.6765625,6858.910703125,11155.0126953125,2748.77783203125,3999.999755859375,3999.999755859375,3999.999755859375,0.019633259624242783,0.06521447002887726,174.16729736328125
188,4,7,28,critic_backbone.7.weight,128,9,0.0703125,2978.6396484375,4884.911157226559,12913.791132812503,28329.642578125,2584.15771484375,3999.999755859375,3999.999755859375,3999.999755859375,0.0006158087635412812,0.002543905284255743,6.607187271118164
188,4,7,28,critic_backbone.7.bias,128,0,0.0,1692.3299560546875,2300.2290405273434,3300.7551269531255,7018.9736328125,1692.3299560546875,2300.2290405273434,3300.7551269531255,7018.9736328125,0.0007236193632707,0.0024985780473798513,4.120725631713867
189,4,7,29,critic_backbone.0.weight,43776,7223,0.16499908625730994,267286.5,1717790.125,5733485.5,20073672.0,1057.544677734375,1800.0,1800.0,1800.0,0.031619347631931305,0.44810953736305237,268.35833740234375
189,4,7,29,critic_backbone.4.bias,128,8,0.0625,1880.343994140625,4211.9386230468735,5006.724750976564,5118.33935546875,1842.828369140625,3999.999755859375,3999.999755859375,3999.999755859375,0.0010827804217115045,0.007421326823532581,9.017184257507324
189,4,7,29,critic_backbone.6.weight,16384,874,0.0533447265625,2827.48974609375,4065.849536132812,6844.6997021484385,11094.7666015625,2745.575927734375,3999.999755859375,3999.999755859375,3999.999755859375,0.020455870777368546,0.0567360445857048,149.9734344482422
189,4,7,29,critic_backbone.7.weight,128,9,0.0703125,2985.5380859375,4893.866992187497,12940.651826171877,28356.00390625,2590.047607421875,3999.999755859375,3999.999755859375,3999.999755859375,0.0006345287547446787,0.0015040667494758964,3.856797695159912
