mode,step_size_group,critic_step_size_scale,epoch,update_epoch,minibatch_id,trace_stage,trace_scope,probe_value_pred_mean,probe_value_pred_std,probe_value_target_mean,probe_value_target_std,probe_return_mean,probe_return_std,probe_advantage_mean,probe_advantage_std,probe_pearson_value_vs_value_target,probe_spearman_value_vs_value_target,probe_pearson_value_vs_return,probe_spearman_value_vs_return,probe_pearson_value_vs_advantage,probe_spearman_value_vs_advantage,probe_pearson_value_vs_one_step_reward,probe_spearman_value_vs_one_step_reward
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,32,after_actor_before_critic,minibatch,-28.108482360839844,9.644392013549805,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.24177870154380798,0.32240554690361023,0.24177871644496918,0.32240554690361023,0.08056992292404175,0.17650890350341797,-0.049008458852767944,-0.11311332881450653
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,32,before_critic,minibatch,-28.108482360839844,9.644392013549805,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.24177870154380798,0.32240554690361023,0.24177871644496918,0.32240554690361023,0.08056992292404175,0.17650890350341797,-0.049008458852767944,-0.11311332881450653
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,32,after_backward_before_step,minibatch,-28.108482360839844,9.644392013549805,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.24177870154380798,0.32240554690361023,0.24177871644496918,0.32240554690361023,0.08056992292404175,0.17650890350341797,-0.049008458852767944,-0.11311332881450653
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,32,after_optimizer_step,minibatch,-28.178129196166992,9.3740816116333,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.27236324548721313,0.30720797181129456,0.27236321568489075,0.30720797181129456,0.07493170350790024,0.1473078578710556,-0.05120579153299332,-0.12060356140136719
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,32,after_critic,minibatch,-28.178129196166992,9.3740816116333,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.27236324548721313,0.30720797181129456,0.27236321568489075,0.30720797181129456,0.07493170350790024,0.1473078578710556,-0.05120579153299332,-0.12060356140136719
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,33,before_actor,minibatch,-28.178129196166992,9.3740816116333,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.27236324548721313,0.30720797181129456,0.27236321568489075,0.30720797181129456,0.07493170350790024,0.1473078578710556,-0.05120579153299332,-0.12060356140136719
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,33,after_actor_before_critic,minibatch,-28.178129196166992,9.3740816116333,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.27236324548721313,0.30720797181129456,0.27236321568489075,0.30720797181129456,0.07493170350790024,0.1473078578710556,-0.05120579153299332,-0.12060356140136719
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,33,before_critic,minibatch,-28.178129196166992,9.3740816116333,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.27236324548721313,0.30720797181129456,0.27236321568489075,0.30720797181129456,0.07493170350790024,0.1473078578710556,-0.05120579153299332,-0.12060356140136719
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,33,after_backward_before_step,minibatch,-28.178129196166992,9.3740816116333,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.27236324548721313,0.30720797181129456,0.27236321568489075,0.30720797181129456,0.07493170350790024,0.1473078578710556,-0.05120579153299332,-0.12060356140136719
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,33,after_optimizer_step,minibatch,-28.186491012573242,9.19930362701416,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3134405314922333,0.31003040075302124,0.3134404718875885,0.31003040075302124,0.06258199363946915,0.128310889005661,-0.07598109543323517,-0.16152843832969666
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,33,after_critic,minibatch,-28.186491012573242,9.19930362701416,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3134405314922333,0.31003040075302124,0.3134404718875885,0.31003040075302124,0.06258199363946915,0.128310889005661,-0.07598109543323517,-0.16152843832969666
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,before_actor,minibatch,-28.186491012573242,9.19930362701416,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3134405314922333,0.31003040075302124,0.3134404718875885,0.31003040075302124,0.06258199363946915,0.128310889005661,-0.07598109543323517,-0.16152843832969666
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,after_actor_before_critic,minibatch,-28.186491012573242,9.19930362701416,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3134405314922333,0.31003040075302124,0.3134404718875885,0.31003040075302124,0.06258199363946915,0.128310889005661,-0.07598109543323517,-0.16152843832969666
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,before_critic,minibatch,-28.186491012573242,9.19930362701416,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3134405314922333,0.31003040075302124,0.3134404718875885,0.31003040075302124,0.06258199363946915,0.128310889005661,-0.07598109543323517,-0.16152843832969666
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,after_backward_before_step,minibatch,-28.186491012573242,9.19930362701416,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.3134405314922333,0.31003040075302124,0.3134404718875885,0.31003040075302124,0.06258199363946915,0.128310889005661,-0.07598109543323517,-0.16152843832969666
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,after_optimizer_step,minibatch,-28.268823623657227,9.063745498657227,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35363322496414185,0.29201042652130127,0.35363319516181946,0.29201042652130127,0.04839156195521355,0.093790702521801,-0.10484316200017929,-0.19018670916557312
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,34,after_critic,minibatch,-28.268823623657227,9.063745498657227,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35363322496414185,0.29201042652130127,0.35363319516181946,0.29201042652130127,0.04839156195521355,0.093790702521801,-0.10484316200017929,-0.19018670916557312
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,before_actor,minibatch,-28.268823623657227,9.063745498657227,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35363322496414185,0.29201042652130127,0.35363319516181946,0.29201042652130127,0.04839156195521355,0.093790702521801,-0.10484316200017929,-0.19018670916557312
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,after_actor_before_critic,minibatch,-28.268823623657227,9.063745498657227,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35363322496414185,0.29201042652130127,0.35363319516181946,0.29201042652130127,0.04839156195521355,0.093790702521801,-0.10484316200017929,-0.19018670916557312
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,before_critic,minibatch,-28.268823623657227,9.063745498657227,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35363322496414185,0.29201042652130127,0.35363319516181946,0.29201042652130127,0.04839156195521355,0.093790702521801,-0.10484316200017929,-0.19018670916557312
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,after_backward_before_step,minibatch,-28.268823623657227,9.063745498657227,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.35363322496414185,0.29201042652130127,0.35363319516181946,0.29201042652130127,0.04839156195521355,0.093790702521801,-0.10484316200017929,-0.19018670916557312
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,after_optimizer_step,minibatch,-28.338132858276367,8.980276107788086,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.38552752137184143,0.304819792509079,0.38552749156951904,0.304819792509079,0.035361770540475845,0.06556665152311325,-0.12330009043216705,-0.2041901797056198
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,8,35,after_critic,minibatch,-28.338132858276367,8.980276107788086,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.38552752137184143,0.304819792509079,0.38552749156951904,0.304819792509079,0.035361770540475845,0.06556665152311325,-0.12330009043216705,-0.2041901797056198
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,before_actor,minibatch,-28.338132858276367,8.980276107788086,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.38552752137184143,0.304819792509079,0.38552749156951904,0.304819792509079,0.035361770540475845,0.06556665152311325,-0.12330009043216705,-0.2041901797056198
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,after_actor_before_critic,minibatch,-28.338132858276367,8.980276107788086,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.38552752137184143,0.304819792509079,0.38552749156951904,0.304819792509079,0.035361770540475845,0.06556665152311325,-0.12330009043216705,-0.2041901797056198
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,before_critic,minibatch,-28.338132858276367,8.980276107788086,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.38552752137184143,0.304819792509079,0.38552749156951904,0.304819792509079,0.035361770540475845,0.06556665152311325,-0.12330009043216705,-0.2041901797056198
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,after_backward_before_step,minibatch,-28.338132858276367,8.980276107788086,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.38552752137184143,0.304819792509079,0.38552749156951904,0.304819792509079,0.035361770540475845,0.06556665152311325,-0.12330009043216705,-0.2041901797056198
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,after_optimizer_step,minibatch,-28.47251319885254,8.89450740814209,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4155011773109436,0.3053625822067261,0.415501207113266,0.3053625822067261,0.02171482890844345,0.05091185122728348,-0.1438795030117035,-0.21656534075737
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,36,after_critic,minibatch,-28.47251319885254,8.89450740814209,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4155011773109436,0.3053625822067261,0.415501207113266,0.3053625822067261,0.02171482890844345,0.05091185122728348,-0.1438795030117035,-0.21656534075737
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,before_actor,minibatch,-28.47251319885254,8.89450740814209,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4155011773109436,0.3053625822067261,0.415501207113266,0.3053625822067261,0.02171482890844345,0.05091185122728348,-0.1438795030117035,-0.21656534075737
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,after_actor_before_critic,minibatch,-28.47251319885254,8.89450740814209,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4155011773109436,0.3053625822067261,0.415501207113266,0.3053625822067261,0.02171482890844345,0.05091185122728348,-0.1438795030117035,-0.21656534075737
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,before_critic,minibatch,-28.47251319885254,8.89450740814209,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4155011773109436,0.3053625822067261,0.415501207113266,0.3053625822067261,0.02171482890844345,0.05091185122728348,-0.1438795030117035,-0.21656534075737
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,after_backward_before_step,minibatch,-28.47251319885254,8.89450740814209,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.4155011773109436,0.3053625822067261,0.415501207113266,0.3053625822067261,0.02171482890844345,0.05091185122728348,-0.1438795030117035,-0.21656534075737
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,after_optimizer_step,minibatch,-28.63327980041504,8.922869682312012,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.435342937707901,0.30720797181129456,0.43534284830093384,0.30720797181129456,0.008550692349672318,0.038862355053424835,-0.1684623807668686,-0.23480242490768433
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,37,after_critic,minibatch,-28.63327980041504,8.922869682312012,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.435342937707901,0.30720797181129456,0.43534284830093384,0.30720797181129456,0.008550692349672318,0.038862355053424835,-0.1684623807668686,-0.23480242490768433
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,38,before_actor,minibatch,-28.63327980041504,8.922869682312012,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.435342937707901,0.30720797181129456,0.43534284830093384,0.30720797181129456,0.008550692349672318,0.038862355053424835,-0.1684623807668686,-0.23480242490768433
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,38,after_actor_before_critic,minibatch,-28.63327980041504,8.922869682312012,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.435342937707901,0.30720797181129456,0.43534284830093384,0.30720797181129456,0.008550692349672318,0.038862355053424835,-0.1684623807668686,-0.23480242490768433
hierarchical_actor_joint_reward_aligned_credit,current_step_size,1.0,0,9,38,before_critic,minibatch,-28.63327980041504,8.922869682312012,-1.1217402219772339,0.5691477656364441,-36.364131927490234,5.007526874542236,-16.04560661315918,10.781734466552734,0.435342937707901,0.30720797181129456,0.43534284830093384,0.30720797181129456,0.008550692349672318,0.038862355053424835,-0.1684623807668686,-0.23480242490768433
