sample_id,block_id,sensor_id,task_id,r_local,r_bs1,r_bs2,v_local,v_bs1,v_bs2,td_local,td_bs1,td_bs2,selected_joint_action,selected_joint_action_index,selected_reward_score,selected_value_score,selected_td_score,best_action_under_reward,best_action_under_reward_index,best_action_under_value,best_action_under_value_index,best_action_under_td,best_action_under_td_index,best_reward_score,best_value_score,best_td_score,advantage,return,reward_vs_td_best_match,reward_vs_value_best_match,value_vs_td_best_match,reward_td_flip_type,reward_margin,value_margin,td_margin,std_reward_term,std_gamma_v_term,std_td_term,mean_abs_r_term,mean_abs_gamma_v_term,mean_abs_td_term,gamma_v_over_r_abs_ratio_sample
7,2,0,2,-1.7842074632644653,-1.8606605529785156,-1.8561391830444336,-21.92009735107422,-12.897557258605957,-16.151611328125,-23.485103607177734,-14.629241943359375,-17.846235275268555,bs2,2,-1.8561391830444336,-16.151611328125,-17.846235275268555,local,0,bs1,1,bs1,1,-1.7842074632644653,-12.897557258605957,-14.629241943359375,-18.165699005126953,-38.33449172973633,0,0,1,reward:local->td:bs1,0.07193171977996826,3.254054069519043,3.2169933319091797,0.03502330929040909,3.693502902984619,3.6601784229278564,1.8336690664291382,16.819856643676758,18.653526306152344,9.172782897949219
7,3,1,0,-1.7906349897384644,-1.8140411376953125,-1.819417953491211,-20.094356536865234,-20.094356536865234,-20.094356536865234,-21.68404769897461,-21.707454681396484,-21.712831497192383,bs2,2,-1.819417953491211,-20.094356536865234,-21.712831497192383,local,0,local,0,local,0,-1.7906349897384644,-20.094356536865234,-21.68404769897461,-18.165699005126953,-38.33449172973633,1,1,1,match,0.023406147956848145,0.0,0.023406982421875,0.012495406903326511,0.0,0.012495795264840126,1.808031439781189,19.893413543701172,21.701444625854492,11.00279712677002
7,4,1,1,-1.8251687288284302,-1.8130160570144653,-1.8113205432891846,-19.50505828857422,-20.28646469116211,-19.08977699279785,-21.135175704956055,-21.896615982055664,-20.7101993560791,bs1,1,-1.8130160570144653,-20.28646469116211,-21.896615982055664,bs2,2,bs2,2,bs2,2,-1.8113205432891846,-19.08977699279785,-20.7101993560791,-18.165699005126953,-38.33449172973633,1,1,1,match,0.0016955137252807617,0.4152812957763672,0.4249763488769531,0.0061674271710217,0.4911479651927948,0.490802139043808,1.8165017366409302,19.430830001831055,21.247329711914062,10.6968355178833
7,5,1,2,-1.7929165363311768,-1.8338077068328857,-1.8324966430664062,-18.94900894165039,-20.847530364990234,-21.29536247253418,-20.55243492126465,-22.472862243652344,-22.914905548095703,local,0,-1.7929165363311768,-18.94900894165039,-20.55243492126465,local,0,local,0,local,0,-1.7929165363311768,-18.94900894165039,-20.55243492126465,-18.165699005126953,-38.33449172973633,1,1,1,match,0.03958010673522949,1.8985214233398438,1.9204273223876953,0.01897481270134449,1.0069222450256348,1.0254923105239868,1.8197402954101562,20.160327911376953,21.980066299438477,11.078678131103516
7,6,2,0,-1.8023998737335205,-1.9108532667160034,-1.9438520669937134,-21.17316246032715,-14.818227767944336,-15.964122772216797,-22.763830184936523,-16.58089828491211,-17.748332977294922,local,0,-1.8023998737335205,-21.17316246032715,-22.763830184936523,local,0,bs1,1,bs1,1,-1.8023998737335205,-14.818227767944336,-16.58089828491211,-18.165699005126953,-38.33449172973633,0,0,1,reward:local->td:bs1,0.10845339298248291,1.145895004272461,1.1674346923828125,0.06042422354221344,2.737854242324829,2.6821789741516113,1.8857016563415527,17.14531898498535,19.03101921081543,9.092270851135254
7,7,2,1,-1.965097427368164,-1.7920112609863281,-1.7908375263214111,-17.665983200073242,-18.66436195373535,-12.00053596496582,-19.45442008972168,-20.269729614257812,-13.671367645263672,local,0,-1.965097427368164,-17.665983200073242,-19.45442008972168,bs2,2,bs2,2,bs2,2,-1.7908375263214111,-12.00053596496582,-13.671367645263672,-18.165699005126953,-38.33449172973633,1,1,1,match,0.0011737346649169922,5.665447235107422,5.783052444458008,0.08187165856361389,2.9051365852355957,2.9372475147247314,1.8493152856826782,15.949191093444824,17.798505783081055,8.624371528625488
7,8,2,2,-1.7970528602600098,-1.8633886575698853,-1.865094780921936,-17.300363540649414,-22.008888244628906,-22.466327667236328,-18.924413681030273,-23.65218734741211,-24.106760025024414,local,0,-1.7970528602600098,-17.300363540649414,-18.924413681030273,local,0,local,0,local,0,-1.7970528602600098,-17.300363540649414,-18.924413681030273,-18.165699005126953,-38.33449172973633,1,1,1,match,0.06633579730987549,4.708524703979492,4.727773666381836,0.03168078884482384,2.311570644378662,2.34319806098938,1.8418453931808472,20.385942459106445,22.227785110473633,11.06821060180664
7,9,3,0,-1.7898741960525513,-1.8311847448349,-1.8365614414215088,-20.094356536865234,-20.094356536865234,-20.094356536865234,-21.683286666870117,-21.724597930908203,-21.7299747467041,local,0,-1.7898741960525513,-20.094356536865234,-21.683286666870117,local,0,local,0,local,0,-1.7898741960525513,-20.094356536865234,-21.683286666870117,-18.165699005126953,-38.33449172973633,1,1,1,match,0.04131054878234863,0.0,0.04131126403808594,0.020857105031609535,0.0,0.020857471972703934,1.8192068338394165,19.893413543701172,21.712617874145508,10.93520736694336
7,10,3,1,-1.816378116607666,-1.8014578819274902,-1.7987232208251953,-20.094356536865234,-20.094356536865234,-20.094356536865234,-21.70979118347168,-21.694869995117188,-21.692136764526367,bs1,1,-1.8014578819274902,-20.094356536865234,-21.694869995117188,bs2,2,local,0,bs2,2,-1.7987232208251953,-20.094356536865234,-21.692136764526367,-18.165699005126953,-38.33449172973633,1,0,0,match,0.002734661102294922,0.0,0.0027332305908203125,0.007758773863315582,0.0,0.007758800871670246,1.805519700050354,19.893413543701172,21.69893455505371,11.01810359954834
7,11,3,2,-1.7911654710769653,-1.8222436904907227,-1.8213318586349487,-20.094356536865234,-20.094356536865234,-20.094356536865234,-21.68457794189453,-21.715656280517578,-21.714744567871094,local,0,-1.7911654710769653,-20.094356536865234,-21.68457794189453,local,0,local,0,local,0,-1.7911654710769653,-20.094356536865234,-21.68457794189453,-18.165699005126953,-38.33449172973633,1,1,1,match,0.0301663875579834,0.0,0.0301666259765625,0.014440290629863739,0.0,0.014440374448895454,1.8115803003311157,19.893413543701172,21.704992294311523,10.981243133544922
7,12,4,0,-1.8427402973175049,-1.9534894227981567,-1.9841915369033813,4.351871490478516,-21.96405792236328,-19.129241943359375,2.4656124114990234,-23.697906494140625,-20.92214012145996,bs2,2,-1.9841915369033813,-19.129241943359375,-20.92214012145996,local,0,local,0,local,0,-1.8427402973175049,4.351871490478516,2.4656124114990234,-18.165699005126953,-38.33449172973633,1,1,1,match,0.11074912548065186,23.48111343383789,23.387752532958984,0.06075126305222511,11.676251411437988,11.734192848205566,1.9268070459365845,14.996907234191895,15.695219993591309,7.783290863037109
7,13,4,1,-1.837192177772522,-1.8526021242141724,-1.8387582302093506,-20.88096046447754,-16.926204681396484,-13.575626373291016,-22.509342193603516,-18.60954475402832,-15.2786283493042,local,0,-1.837192177772522,-20.88096046447754,-22.509342193603516,local,0,bs2,2,bs2,2,-1.837192177772522,-13.575626373291016,-15.2786283493042,-18.165699005126953,-38.33449172973633,0,0,1,reward:local->td:bs2,0.0015660524368286133,3.3505783081054688,3.330916404724121,0.006924773566424847,2.955930709838867,2.954970359802246,1.8428508043289185,16.95631980895996,18.79917335510254,9.201130867004395
7,14,4,2,-1.7749227285385132,-1.856618881225586,-1.8530032634735107,-19.539264678955078,-20.222309112548828,-20.58263397216797,-21.11879539489746,-21.876705169677734,-22.22981071472168,bs2,2,-1.8530032634735107,-20.58263397216797,-22.22981071472168,local,0,local,0,local,0,-1.7749227285385132,-19.539264678955078,-21.11879539489746,-18.165699005126953,-38.33449172973633,1,1,1,match,0.07808053493499756,0.68304443359375,0.7579097747802734,0.037688642740249634,0.4283654987812042,0.4634970426559448,1.8281816244125366,19.913589477539062,21.741769790649414,10.892560958862305
7,15,5,0,-1.8064930438995361,-1.8435888290405273,-1.855080008506775,-21.53546905517578,-18.95532989501953,-18.046695709228516,-23.12660789489746,-20.609365463256836,-19.721309661865234,bs2,2,-1.855080008506775,-18.046695709228516,-19.721309661865234,local,0,bs2,2,bs2,2,-1.8064930438995361,-18.046695709228516,-19.721309661865234,-18.165699005126953,-38.33449172973633,0,0,1,reward:local->td:bs2,0.03709578514099121,0.9086341857910156,0.8880558013916016,0.02073332667350769,1.4629936218261719,1.4422670602798462,1.8350539207458496,19.317373275756836,21.152427673339844,10.526864051818848
7,16,5,1,-1.809032917022705,-1.8028403520584106,-1.8012222051620483,-20.094356536865234,-20.094356536865234,-20.094356536865234,-21.70244598388672,-21.696252822875977,-21.69463539123535,local,0,-1.809032917022705,-20.094356536865234,-21.70244598388672,bs2,2,local,0,bs2,2,-1.8012222051620483,-20.094356536865234,-21.69463539123535,-18.165699005126953,-38.33449172973633,1,0,0,match,0.0016181468963623047,0.0,0.001617431640625,0.0033660640474408865,0.0,0.0033661171328276396,1.8043651580810547,19.893413543701172,21.697776794433594,11.025153160095215
7,17,5,2,-1.7999268770217896,-1.875360369682312,-1.8818449974060059,-14.527356147766113,-20.006004333496094,-21.275169372558594,-16.182008743286133,-21.681304931640625,-22.944263458251953,local,0,-1.7999268770217896,-14.527356147766113,-16.182008743286133,local,0,local,0,local,0,-1.7999268770217896,-14.527356147766113,-16.182008743286133,-18.165699005126953,-38.33449172973633,1,1,1,match,0.07543349266052246,5.4786481857299805,5.499296188354492,0.03718249499797821,2.898732900619507,2.9357075691223145,1.8523774147033691,18.41681480407715,20.26919174194336,9.942253112792969
7,18,6,0,-1.783907413482666,-1.8247931003570557,-1.8298054933547974,-20.094356536865234,-20.094356536865234,-20.094356536865234,-21.67732048034668,-21.71820640563965,-21.72321891784668,bs2,2,-1.8298054933547974,-20.094356536865234,-21.72321891784668,local,0,local,0,local,0,-1.783907413482666,-20.094356536865234,-21.67732048034668,-18.165699005126953,-38.33449172973633,1,1,1,match,0.04088568687438965,0.0,0.04088592529296875,0.020557230338454247,0.0,0.020557373762130737,1.8128353357315063,19.893413543701172,21.706247329711914,10.973640441894531
7,19,6,1,-1.827363133430481,-1.8098526000976562,-1.8044229745864868,-20.07453155517578,-19.99422264099121,-18.992570877075195,-21.701148986816406,-21.60413360595703,-20.60706901550293,local,0,-1.827363133430481,-20.07453155517578,-21.701148986816406,bs2,2,bs2,2,bs2,2,-1.8044229745864868,-18.992570877075195,-20.60706901550293,-18.165699005126953,-38.33449172973633,1,1,1,match,0.005429625511169434,1.0016517639160156,0.9970645904541016,0.009788601659238338,0.48728376626968384,0.4944762587547302,1.8138794898986816,19.490236282348633,21.30411720275879,10.745050430297852
7,20,6,2,-1.7918200492858887,-1.8274153470993042,-1.8281902074813843,-19.798580169677734,-19.888479232788086,-20.327566146850586,-21.392414093017578,-21.517009735107422,-21.95248031616211,bs1,1,-1.8274153470993042,-19.888479232788086,-21.517009735107422,local,0,local,0,local,0,-1.7918200492858887,-19.798580169677734,-21.392414093017578,-18.165699005126953,-38.33449172973633,1,1,1,match,0.03559529781341553,0.08989906311035156,0.12459564208984375,0.016965370625257492,0.22879831492900848,0.2401001751422882,1.815808653831482,19.804826736450195,21.620635986328125,10.906885147094727
7,21,7,0,-1.7873927354812622,-1.8468810319900513,-1.8757011890411377,-19.761463165283203,-20.18929672241211,-18.991561889648438,-21.351242065429688,-21.83428382873535,-20.67734718322754,bs1,1,-1.8468810319900513,-20.18929672241211,-21.83428382873535,local,0,bs2,2,bs2,2,-1.7873927354812622,-18.991561889648438,-20.67734718322754,-18.165699005126953,-38.33449172973633,0,0,1,reward:local->td:bs2,0.05948829650878906,0.7699012756347656,0.6738948822021484,0.036769311875104904,0.4906196594238281,0.474454790353775,1.8366583585739136,19.45096778869629,21.287622451782227,10.59040641784668
7,22,7,1,-1.8192224502563477,-1.7919753789901733,-1.790357232093811,-20.094356536865234,-20.094356536865234,-20.094356536865234,-21.712635040283203,-21.685388565063477,-21.68376922607422,local,0,-1.8192224502563477,-20.094356536865234,-21.712635040283203,bs2,2,local,0,bs2,2,-1.790357232093811,-20.094356536865234,-21.68376922607422,-18.165699005126953,-38.33449172973633,1,0,0,match,0.0016181468963623047,0.0,0.0016193389892578125,0.013242281042039394,0.0,0.013242305256426334,1.8005183935165405,19.893413543701172,21.693931579589844,11.04870891571045
7,23,7,2,-1.813391089439392,-1.9085147380828857,-1.890357494354248,-15.854814529418945,-21.502887725830078,-22.136001586914062,-17.50965690612793,-23.196372985839844,-23.80499839782715,local,0,-1.813391089439392,-15.854814529418945,-17.50965690612793,local,0,local,0,local,0,-1.813391089439392,-15.854814529418945,-17.50965690612793,-18.165699005126953,-38.33449172973633,1,1,1,match,0.07696640491485596,5.648073196411133,5.686716079711914,0.04123377799987793,2.795372486114502,2.83510684967041,1.870754361152649,19.63292121887207,21.503677368164062,10.494649887084961
8,0,0,0,-1.469028353691101,-1.4956635236740112,-1.4902284145355225,-16.716575622558594,-16.716575622558594,-16.716575622558594,-18.0184383392334,-18.045072555541992,-18.03963851928711,local,0,-1.469028353691101,-16.716575622558594,-18.0184383392334,local,0,local,0,local,0,-1.469028353691101,-16.716575622558594,-18.0184383392334,-17.687532424926758,-37.781890869140625,1,1,1,match,0.021200060844421387,0.0,0.021200180053710938,0.011491132900118828,0.0,0.011490855365991592,1.484973430633545,16.549409866333008,18.03438377380371,11.144576072692871
8,1,0,1,-1.605568528175354,-1.4722709655761719,-1.4664735794067383,-14.50031852722168,-18.073110580444336,-11.807458877563477,-15.960884094238281,-19.36465072631836,-13.155858039855957,bs1,1,-1.4722709655761719,-18.073110580444336,-19.36465072631836,bs2,2,bs2,2,bs2,2,-1.4664735794067383,-11.807458877563477,-13.155858039855957,-17.687532424926758,-37.781890869140625,1,1,1,match,0.005797386169433594,2.692859649658203,2.805026054382324,0.06424713879823685,2.540672779083252,2.5386545658111572,1.5147709846496582,14.6456937789917,16.160463333129883,9.668580055236816
8,2,0,2,-1.4415613412857056,-1.509107232093811,-1.503942608833313,-24.976837158203125,0.26464080810546875,-10.267577171325684,-26.168630599975586,-1.24711275100708,-11.668844223022461,bs1,1,-1.509107232093811,0.26464080810546875,-1.24711275100708,local,0,bs1,1,bs1,1,-1.4415613412857056,0.26464080810546875,-1.24711275100708,-17.687532424926758,-37.781890869140625,0,0,1,reward:local->td:bs1,0.06238126754760742,10.532217979431152,10.421731948852539,0.030696623027324677,10.248198509216309,10.219470977783203,1.484870433807373,11.717989921569824,13.02819538116455,7.891585826873779
8,3,1,0,-1.4832783937454224,-1.5547486543655396,-1.5295647382736206,-21.843280792236328,2.7890243530273438,0.4763507843017578,-23.108125686645508,1.2063853740692139,-1.0579774379730225,local,0,-1.4832783937454224,-21.843280792236328,-23.108125686645508,local,0,bs1,1,bs1,1,-1.4832783937454224,2.7890243530273438,1.2063853740692139,-17.687532424926758,-37.781890869140625,0,0,1,reward:local->td:bs1,0.04628634452819824,2.312673568725586,2.2643628120422363,0.029598524793982506,10.995809555053711,10.967283248901367,1.5225305557250977,8.285857200622559,8.45749568939209,5.442158222198486
8,4,1,1,-1.4860379695892334,-1.4904271364212036,-1.4827666282653809,-16.154102325439453,-18.86984634399414,-16.849842071533203,-17.478599548339844,-20.17157554626465,-18.16411018371582,local,0,-1.4860379695892334,-16.154102325439453,-17.478599548339844,bs2,2,local,0,local,0,-1.4827666282653809,-16.154102325439453,-17.478599548339844,-17.687532424926758,-37.781890869140625,0,0,1,reward:bs2->td:local,0.003271341323852539,0.69573974609375,0.6855106353759766,0.0031384683679789305,1.140279769897461,1.1427044868469238,1.4864106178283691,17.118350982666016,18.604761123657227,11.516561508178711
8,5,1,2,-1.4286541938781738,-1.5396907329559326,-1.5269500017166138,-16.716575622558594,-16.716575622558594,-16.716575622558594,-17.978063583374023,-18.089099884033203,-18.07636070251465,local,0,-1.4286541938781738,-16.716575622558594,-17.978063583374023,local,0,local,0,local,0,-1.4286541938781738,-16.716575622558594,-17.978063583374023,-17.687532424926758,-37.781890869140625,1,1,1,match,0.09829580783843994,0.0,0.098297119140625,0.04961351305246353,0.0,0.049613695591688156,1.49843168258667,16.549409866333008,18.047842025756836,11.044480323791504
8,6,2,0,-1.4998810291290283,-1.4922553300857544,-1.4758050441741943,-19.137544631958008,-14.233933448791504,-13.312628746032715,-20.4460506439209,-15.583849906921387,-14.65530776977539,bs1,1,-1.4922553300857544,-14.233933448791504,-15.583849906921387,bs2,2,bs2,2,bs2,2,-1.4758050441741943,-13.312628746032715,-14.65530776977539,-17.687532424926758,-37.781890869140625,1,1,1,match,0.01645028591156006,0.9213047027587891,0.9285421371459961,0.010046647861599922,2.5309910774230957,2.5393762588500977,1.4893137216567993,15.405756950378418,16.895069122314453,10.344191551208496
8,7,2,1,-1.6229665279388428,-1.453326940536499,-1.4508352279663086,-18.65752410888672,-15.897053718566895,-6.141679763793945,-20.093915939331055,-17.191410064697266,-7.531098365783691,bs1,1,-1.453326940536499,-15.897053718566895,-17.191410064697266,bs2,2,bs2,2,bs2,2,-1.4508352279663086,-6.141679763793945,-7.531098365783691,-17.687532424926758,-37.781890869140625,1,1,1,match,0.0024917125701904297,9.75537395477295,9.660311698913574,0.08056259155273438,5.315293788909912,5.370397567749023,1.5090428590774536,13.429763793945312,14.938807487487793,8.899518966674805
8,8,2,2,-1.4706932306289673,-1.4913082122802734,-1.4881229400634766,-16.716575622558594,-16.716575622558594,-16.716575622558594,-18.020103454589844,-18.04071807861328,-18.037532806396484,local,0,-1.4706932306289673,-16.716575622558594,-18.020103454589844,local,0,local,0,local,0,-1.4706932306289673,-16.716575622558594,-18.020103454589844,-17.687532424926758,-37.781890869140625,1,1,1,match,0.017429709434509277,0.0,0.017429351806640625,0.009061017073690891,0.0,0.00906084943562746,1.4833747148513794,16.549409866333008,18.032785415649414,11.156586647033691
