block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_value_score_mean,block_value_score_std,block_value_score_max,block_value_score_min,block_value_scale_mean,block_value_scale_std,block_value_scale_max,block_value_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
19,57,60,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.11229440569877625,0.0756164938211441,0.15312319993972778,-0.39776116609573364,1.0,0.0,1.0,1.0,0.30000001192092896,-0.13078951835632324,0.49402743577957153,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.22559089958667755,0.21767672896385193,0.3862549960613251,-0.6368751525878906,1.0,0.0,1.0,1.0,0.2800000011920929,-0.18829868733882904,0.46281999349594116,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.004121542442589998,0.21848808228969574,0.4945795238018036,-0.6460626721382141,1.0,0.0,1.0,1.0,0.1599999964237213,-0.05502799153327942,0.49123790860176086,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,0.09086108952760696,0.12069221585988998,0.4200035035610199,-0.2661963403224945,1.0,0.0,1.0,1.0,0.17000000178813934,-0.13908851146697998,0.41663363575935364,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.20672132074832916,0.16097688674926758,0.2855043411254883,-0.5168311595916748,1.0,0.0,1.0,1.0,0.20999999344348907,-0.12954328954219818,0.389510840177536,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.5393603444099426,0.10619491338729858,-0.19220218062400818,-0.7375150322914124,1.0,0.0,1.0,1.0,0.12999999523162842,-0.09437189251184464,0.3813740015029907,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.2549925148487091,0.1979268193244934,0.3402721583843231,-0.6681755185127258,1.0,0.0,1.0,1.0,0.2199999988079071,-0.12789379060268402,0.43617624044418335,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.06235218048095703,0.3593827784061432,0.5628350973129272,-1.1747406721115112,1.0,0.0,1.0,1.0,0.33000001311302185,-0.15730589628219604,0.6564375162124634,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.3942321836948395,0.2114996314048767,0.13452360033988953,-0.9428796768188477,1.0,0.0,1.0,1.0,0.09000000357627869,-0.010526466183364391,0.5097219944000244,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_true_conditional_route_policy,-0.2933712899684906,0.16419757902622223,0.1583888679742813,-0.5657036900520325,1.0,0.0,1.0,1.0,0.27000001072883606,-0.2028873860836029,0.42333632707595825,4
