sample_id,timestep_id,state_type,block_id,sensor_id,task_id,candidate_action,value_pred,value_pred_normalized,value_pred_normalized_equivalent,return,value_target,advantage,one_step_reward,one_step_td_target,reward_best_vs_value_best_match,reward_value_flip_type,workload_mean,virtual_queue_mean,local_queue_mean,access_queue_mean,bs_queue_mean,raw_state_distance_proxy,critic_input_distance_proxy
14,14,real_rollout,22,7,1,bs2,-26.65007781982422,-0.3387792110443115,-0.17616833746433258,-33.8989143371582,-1.1006174087524414,-7.248835563659668,-1.6819645166397095,-27.705495834350586,1,match,0.5054397583007812,0.06482729315757751,0.03907635062932968,0.14524340629577637,0.19094090163707733,,
14,14,real_rollout,23,7,2,bs1,-26.65007781982422,-0.3387792110443115,-0.17616833746433258,-33.8989143371582,-1.1006174087524414,-7.248835563659668,-1.6819645166397095,-27.705495834350586,0,reward:bs2->value:local,0.5054397583007812,0.06482729315757751,0.03907635062932968,0.14524340629577637,0.19094090163707733,,
15,15,real_rollout,0,0,0,bs2,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:local->value:bs1,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,1,0,1,bs2,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,1,match,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,2,0,2,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:local->value:bs2,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,3,1,0,bs2,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:local->value:bs1,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,4,1,1,bs1,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:bs2->value:local,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,5,1,2,bs1,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:bs1->value:local,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,6,2,0,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:local->value:bs1,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,7,2,1,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,1,match,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,8,2,2,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,1,match,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,9,3,0,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:local->value:bs2,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,10,3,1,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,1,match,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,11,3,2,bs1,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,1,match,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,12,4,0,bs2,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,1,match,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,13,4,1,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,1,match,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,14,4,2,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:bs2->value:local,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,15,5,0,bs2,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:local->value:bs2,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,16,5,1,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:bs2->value:local,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,17,5,2,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,1,match,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,18,6,0,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:local->value:bs1,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,19,6,1,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:bs2->value:local,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,20,6,2,bs1,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,1,match,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,21,7,0,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,1,match,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,22,7,1,local,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,1,match,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
15,15,real_rollout,23,7,2,bs2,-26.286394119262695,-0.28948283195495605,-0.12978750467300415,-32.87163543701172,-0.9696078300476074,-6.585240840911865,-1.7186399698257446,-27.78083038330078,0,reward:bs2->value:local,0.40811097621917725,0.06462786346673965,0.04717658460140228,0.14277398586273193,0.20471584796905518,,
16,16,real_rollout,0,0,0,bs1,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:bs2->value:bs1,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,1,0,1,local,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:local->value:bs2,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,2,0,2,bs2,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,3,1,0,bs2,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:bs2->value:bs1,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,4,1,1,local,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:bs1->value:local,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,5,1,2,bs2,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,6,2,0,bs1,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,7,2,1,local,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:local->value:bs2,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,8,2,2,bs2,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,9,3,0,bs2,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:local->value:bs2,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,10,3,1,local,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:local->value:bs2,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,11,3,2,local,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:local->value:bs2,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,12,4,0,bs1,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:local->value:bs1,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,13,4,1,local,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:local->value:bs1,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,14,4,2,bs2,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,15,5,0,bs1,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:bs2->value:bs1,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,16,5,1,local,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,17,5,2,bs2,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,18,6,0,local,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:local->value:bs1,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,19,6,1,bs1,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:local->value:bs2,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,20,6,2,bs2,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,21,7,0,bs2,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:bs2->value:bs1,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,22,7,1,local,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,0,reward:local->value:bs2,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
16,16,real_rollout,23,7,2,bs2,-26.3254451751709,-0.29477596282958984,-0.13476772606372833,-31.73831558227539,-0.8250747919082642,-5.412867546081543,-1.3832124471664429,-27.579133987426758,1,match,0.4083739221096039,0.054929569363594055,0.02664920687675476,0.10950654745101929,0.13326086103916168,,
17,17,real_rollout,0,0,0,bs2,-26.460525512695312,-0.31308579444885254,-0.15199460089206696,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5589503049850464,-27.996417999267578,0,reward:local->value:bs1,0.5844483971595764,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,,
17,17,real_rollout,1,0,1,local,-26.460525512695312,-0.31308579444885254,-0.15199460089206696,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5589503049850464,-27.996417999267578,1,match,0.5844483971595764,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,,
17,17,real_rollout,2,0,2,bs2,-26.460525512695312,-0.31308579444885254,-0.15199460089206696,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5589503049850464,-27.996417999267578,0,reward:local->value:bs1,0.5844483971595764,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,,
17,17,real_rollout,3,1,0,local,-26.460525512695312,-0.31308579444885254,-0.15199460089206696,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5589503049850464,-27.996417999267578,0,reward:local->value:bs1,0.5844483971595764,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,,
17,17,real_rollout,4,1,1,bs1,-26.460525512695312,-0.31308579444885254,-0.15199460089206696,-30.882835388183594,-0.7159748077392578,-4.422309398651123,-1.5589503049850464,-27.996417999267578,0,reward:bs1->value:local,0.5844483971595764,0.07118739187717438,0.03309037908911705,0.1573505401611328,0.18586133420467377,,
